Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
1022,1,0,2,1,1,1,1,0,0,0.55264187,0.0149958655,0.0019269079,0.005935583,0.14383806,0.00764951,0.16395538,0.10905673
1023,1,0,2,1,1,1,1,1,0,0.49685872,0.024137802,0.0048930817,0.013102317,0.16091682,0.011186989,0.16956714,0.119337246
1024,1,0,3,1,1,0,0,0,6,0.13387117,0.016026845,0.0134630995,0.055989105,0.13071722,0.010570085,0.5142809,0.12508157
1025,1,0,3,1,1,0,0,1,6,0.103781536,0.023933584,0.0327786,0.11940871,0.12919305,0.013938787,0.4550248,0.12194099
1026,1,0,3,1,1,0,1,0,6,0.018160397,0.009504525,0.02565902,0.22393474,0.07434617,0.0053382255,0.56252086,0.08053603
1027,1,0,3,1,1,0,1,1,6,0.011860274,0.011054854,0.04876042,0.36652666,0.059651695,0.0057697278,0.43175358,0.06462274
1028,1,0,3,1,1,1,0,0,0,0.74295765,0.008064824,0.0005131147,0.0011634952,0.0932833,0.0046828287,0.083625905,0.06570881
1029,1,0,3,1,1,1,0,1,0,0.69166166,0.014406482,0.0014686954,0.0030071996,0.11277744,0.0073405365,0.09096396,0.07837402
1030,1,0,3,1,1,1,1,0,0,0.34592915,0.015975123,0.0031449744,0.014801821,0.1767957,0.007842213,0.2954059,0.14010511
1031,1,0,3,1,1,1,1,1,0,0.30314413,0.024108607,0.007374497,0.030133978,0.18665282,0.010893012,0.29063353,0.1470594
1032,1,0,4,1,1,0,0,0,6,0.05748992,0.0115687605,0.014535641,0.09315684,0.107004516,0.0072633065,0.5998634,0.10911757
1033,1,0,4,1,1,0,0,1,6,0.04256527,0.016207447,0.033145424,0.1860429,0.10036501,0.009080255,0.5113074,0.10128634
1034,1,0,4,1,1,0,1,0,6,0.0070116133,0.0058206203,0.022712002,0.29654858,0.051875096,0.003154826,0.5530835,0.05979383
