Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
38,0,0,4,0,0,1,1,0,3,0.0019475311,0.007881907,0.24559474,0.5533347,0.008910964,0.0101023195,0.13344066,0.038787235
39,0,0,4,0,0,1,1,1,3,0.0005625367,0.0029796814,0.27128848,0.6350363,0.0023060332,0.003959726,0.07037331,0.013493872
40,0,0,0,1,0,0,0,0,2,0.046709076,0.08363623,0.21182038,0.18448204,0.12338157,0.08869032,0.14907135,0.11220912
41,0,0,0,1,0,0,0,1,3,0.032168407,0.061887957,0.26240623,0.26860923,0.06293618,0.06556886,0.13648482,0.10993828
42,0,0,0,1,0,0,1,0,7,0.025573801,0.065927684,0.13038722,0.27407968,0.04103113,0.06720636,0.118773974,0.2770201
43,0,0,0,1,0,0,1,1,3,0.015164083,0.03951703,0.133714,0.3775462,0.015822161,0.038687002,0.09388078,0.28566876
44,0,0,0,1,0,1,0,0,4,0.07438842,0.056104492,0.21739924,0.09192444,0.22320138,0.067965984,0.21537837,0.053637512
45,0,0,0,1,0,1,0,1,2,0.054644454,0.047985155,0.30635613,0.15329343,0.12136942,0.057325896,0.20151444,0.057511184
46,0,0,0,1,0,1,1,0,6,0.057436038,0.056965947,0.1682046,0.19553606,0.07483446,0.06659416,0.2067565,0.17367214
47,0,0,0,1,0,1,1,1,3,0.037051167,0.038885932,0.18674986,0.30278218,0.030028952,0.04318906,0.1611352,0.2001776
48,0,0,1,1,0,0,0,0,3,0.028108938,0.05331698,0.27442554,0.33309197,0.05573827,0.061969634,0.08157848,0.111770056
49,0,0,1,1,0,0,0,1,3,0.01156303,0.028547553,0.33477035,0.4413971,0.022163779,0.03448114,0.066773705,0.0603034
50,0,0,1,1,0,0,1,0,3,0.014647236,0.031123389,0.1367141,0.44103113,0.0136170965,0.03530632,0.05435231,0.27320847
