Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
106,0,1,3,0,0,0,1,0,3,0.00040703765,0.0055298023,0.36484474,0.37639272,0.002316609,0.0044823084,0.24405713,0.0019696932
107,0,1,3,0,0,0,1,1,2,0.00015784099,0.0037104294,0.46188518,0.29661497,0.0012425425,0.0032311825,0.23171826,0.001439522
108,0,1,3,0,0,1,0,0,6,0.03980243,0.008319298,0.36586878,0.1458048,0.06331189,0.0070567774,0.36637673,0.0034594059
109,0,1,3,0,0,1,0,1,2,0.011719001,0.005450216,0.47932503,0.11064373,0.029341543,0.004830077,0.35609722,0.0025932866
110,0,1,3,0,0,1,1,0,2,0.010949646,0.007102845,0.36156073,0.2899486,0.010487468,0.0057364027,0.3105917,0.0036225577
111,0,1,3,0,0,1,1,1,2,0.0035858296,0.004688347,0.467521,0.21838985,0.005182336,0.0039428575,0.29412654,0.0025632903
112,0,1,4,0,0,0,0,0,6,0.00016776723,0.0029241482,0.34454143,0.06602868,0.014161762,0.0025636521,0.56933844,0.00027414437
113,0,1,4,0,0,0,0,1,6,6.130145e-05,0.0018699667,0.41876426,0.052740626,0.0074426844,0.0018072525,0.5171073,0.0002065949
114,0,1,4,0,0,0,1,0,6,4.9344035e-05,0.0027465678,0.37260836,0.1561161,0.0022624442,0.0022802877,0.4636452,0.00029162847
115,0,1,4,0,0,0,1,1,2,2.1210404e-05,0.0018910461,0.450539,0.12612161,0.0012740706,0.0017029099,0.4182279,0.00022224466
116,0,1,4,0,0,1,0,0,6,0.004073868,0.0034882345,0.31417745,0.0491603,0.05589882,0.0029985094,0.5698013,0.00040154194
117,0,1,4,0,0,1,0,1,6,0.0014277074,0.0022810902,0.39642683,0.03768745,0.02979098,0.0021189156,0.529972,0.00029498423
118,0,1,4,0,0,1,1,0,6,0.001247596,0.003183016,0.35760483,0.10822977,0.010393119,0.0025995611,0.5163034,0.00043869353
119,0,1,4,0,0,1,1,1,6,0.00045765084,0.0021243098,0.4451699,0.08293861,0.00545506,0.0018448132,0.46169895,0.0003108973
120,0,1,0,1,0,0,0,0,6,0.0012420117,0.010275559,0.2428984,0.011928032,0.056787897,0.012031059,0.6640862,0.0007508333
121,0,1,0,1,0,0,0,1,6,0.00039932513,0.005778125,0.30818722,0.0073549575,0.01884866,0.007408993,0.65139484,0.0006278759
122,0,1,0,1,0,0,1,0,6,0.00063130073,0.012451462,0.24210611,0.022229215,0.012654488,0.0151725095,0.6932554,0.0014994707
123,0,1,0,1,0,0,1,1,6,0.00024242721,0.007264069,0.30449808,0.015227477,0.0041883653,0.009255604,0.65821344,0.0011106003
124,0,1,0,1,0,1,0,0,6,0.0026119715,0.008349437,0.19063792,0.009814188,0.053165227,0.009584073,0.7252025,0.0006347466
125,0,1,0,1,0,1,0,1,6,0.0009983304,0.0051450753,0.23789175,0.0054308656,0.02126217,0.0065084426,0.7221612,0.0006021817
126,0,1,0,1,0,1,1,0,6,0.0013627197,0.010772873,0.17550443,0.016845599,0.014317365,0.012912465,0.7666589,0.0016257418
127,0,1,0,1,0,1,1,1,6,0.0005949036,0.0067711663,0.21415275,0.010160213,0.0053738044,0.008753561,0.75279576,0.0013977836
128,0,1,1,1,0,0,0,0,2,0.012540644,0.017789792,0.4094162,0.13512127,0.045701172,0.018288542,0.35002318,0.011119188
129,0,1,1,1,0,0,0,1,2,0.0026454297,0.009986204,0.5174107,0.07883552,0.012928958,0.010517601,0.3603213,0.0073543615
130,0,1,1,1,0,0,1,0,2,0.0037442124,0.018686052,0.35163528,0.25363767,0.0065251514,0.018021178,0.33296603,0.014784391
131,0,1,1,1,0,0,1,1,2,0.0010526903,0.01070896,0.47399297,0.15453243,0.0023992788,0.010445092,0.33870843,0.008160166
132,0,1,1,1,0,1,0,0,6,0.086818226,0.015062924,0.32954323,0.10813382,0.08779875,0.015754908,0.34600586,0.010882343
133,0,1,1,1,0,1,0,1,2,0.023248589,0.010184767,0.44586623,0.066204704,0.028852759,0.010771183,0.4048276,0.010044195
134,0,1,1,1,0,1,1,0,6,0.027255896,0.018992022,0.299643,0.19708803,0.015424329,0.018839823,0.40200856,0.020748435
135,0,1,1,1,0,1,1,1,6,0.00830634,0.0122104725,0.39226246,0.120322034,0.005484326,0.0120266825,0.43431094,0.01507677
136,0,1,2,1,0,0,0,0,2,0.0107924985,0.013691196,0.36486614,0.347375,0.018781152,0.011842405,0.21694629,0.01570521
137,0,1,2,1,0,0,0,1,2,0.0028488555,0.008469768,0.48129284,0.26782724,0.0068940106,0.0075952383,0.21312918,0.011942693
138,0,1,2,1,0,0,1,0,3,0.0022792616,0.009494487,0.2610128,0.5632776,0.0021512157,0.007819383,0.14181721,0.012148012
139,0,1,2,1,0,0,1,1,3,0.00081831164,0.0064826543,0.38183397,0.4426305,0.0010871638,0.0055348277,0.15301748,0.008595099
140,0,1,2,1,0,1,0,0,2,0.15571678,0.012938641,0.29475063,0.23178057,0.053710032,0.011572887,0.22146584,0.018064626
141,0,1,2,1,0,1,0,1,2,0.049515143,0.009734146,0.43365264,0.20929141,0.02129197,0.008685689,0.2486466,0.019182269
142,0,1,2,1,0,1,1,0,3,0.040730968,0.01245948,0.27024764,0.42609844,0.008730735,0.01045271,0.21024297,0.021037057
143,0,1,2,1,0,1,1,1,2,0.014256224,0.008602274,0.37687463,0.3553086,0.003834962,0.0072332234,0.21580604,0.018084077
144,0,1,3,1,0,0,0,0,2,0.0016479555,0.0072650695,0.42084238,0.18701449,0.017912732,0.006120352,0.35698867,0.002208402
145,0,1,3,1,0,0,0,1,2,0.00049831765,0.004418112,0.5156845,0.14373459,0.008005842,0.0040274505,0.32203642,0.0015947943
146,0,1,3,1,0,0,1,0,3,0.00040703765,0.0055298023,0.36484474,0.37639272,0.002316609,0.0044823084,0.24405713,0.0019696932
147,0,1,3,1,0,0,1,1,2,0.00015784099,0.0037104294,0.46188518,0.29661497,0.0012425425,0.0032311825,0.23171826,0.001439522
148,0,1,3,1,0,1,0,0,6,0.03980243,0.008319298,0.36586878,0.1458048,0.06331189,0.0070567774,0.36637673,0.0034594059
149,0,1,3,1,0,1,0,1,2,0.011719001,0.005450216,0.47932503,0.11064373,0.029341543,0.004830077,0.35609722,0.0025932866
150,0,1,3,1,0,1,1,0,2,0.010949646,0.007102845,0.36156073,0.2899486,0.010487468,0.0057364027,0.3105917,0.0036225577
151,0,1,3,1,0,1,1,1,2,0.0035858296,0.004688347,0.467521,0.21838985,0.005182336,0.0039428575,0.29412654,0.0025632903
152,0,1,4,1,0,0,0,0,6,0.00016776723,0.0029241482,0.34454143,0.06602868,0.014161762,0.0025636521,0.56933844,0.00027414437
153,0,1,4,1,0,0,0,1,6,6.130145e-05,0.0018699667,0.41876426,0.052740626,0.0074426844,0.0018072525,0.5171073,0.0002065949
154,0,1,4,1,0,0,1,0,6,4.9344035e-05,0.0027465678,0.37260836,0.1561161,0.0022624442,0.0022802877,0.4636452,0.00029162847
155,0,1,4,1,0,0,1,1,2,2.1210404e-05,0.0018910461,0.450539,0.12612161,0.0012740706,0.0017029099,0.4182279,0.00022224466
156,0,1,4,1,0,1,0,0,6,0.004073868,0.0034882345,0.31417745,0.0491603,0.05589882,0.0029985094,0.5698013,0.00040154194
157,0,1,4,1,0,1,0,1,6,0.0014277074,0.0022810902,0.39642683,0.03768745,0.02979098,0.0021189156,0.529972,0.00029498423
158,0,1,4,1,0,1,1,0,6,0.001247596,0.003183016,0.35760483,0.10822977,0.010393119,0.0025995611,0.5163034,0.00043869353
159,0,1,4,1,0,1,1,1,6,0.00045765084,0.0021243098,0.4451699,0.08293861,0.00545506,0.0018448132,0.46169895,0.0003108973
160,0,2,0,0,0,0,0,0,6,1.5579579e-05,0.0023779506,0.029168036,0.002781344,0.002345655,0.0030269492,0.96001047,0.00027399434
161,0,2,0,0,0,0,0,1,6,5.7136535e-06,0.0014257835,0.03356493,0.0016568694,0.0007466159,0.001927303,0.96040857,0.0002642719
162,0,2,0,0,0,0,1,0,6,1.3281603e-05,0.0030515862,0.028276488,0.0054207677,0.00067750126,0.0038950918,0.95804614,0.000619159
163,0,2,0,0,0,0,1,1,6,5.793693e-06,0.0019409978,0.031909022,0.0036563114,0.00021002046,0.0025152368,0.95922077,0.00054184545
164,0,2,0,0,0,1,0,0,6,2.7280865e-05,0.0016925285,0.024227202,0.0022186963,0.0017971037,0.0022163212,0.9676321,0.0001886569
165,0,2,0,0,0,1,0,1,6,1.1147621e-05,0.0010629357,0.0274272,0.0011933147,0.00065548613,0.0014964343,0.9679607,0.0001928407
166,0,2,0,0,0,1,1,0,6,2.266208e-05,0.0022458977,0.022264779,0.0040745963,0.0006210245,0.0030320024,0.9672098,0.00052921515
167,0,2,0,0,0,1,1,1,6,1.0860347e-05,0.0015095574,0.02424774,0.00251127,0.00020068005,0.002085875,0.9689112,0.00052291865
168,0,2,1,0,0,0,0,0,6,0.0003613776,0.009659886,0.04871767,0.06265306,0.0019739647,0.0103143,0.8509003,0.015419513
169,0,2,1,0,0,0,0,1,6,8.622494e-05,0.005591609,0.052325506,0.034526058,0.0005650487,0.0060761757,0.88900304,0.011826374
170,0,2,1,0,0,0,1,0,6,0.00018832774,0.010275147,0.039101634,0.108650625,0.00040360322,0.010428738,0.8088403,0.022111606
171,0,2,1,0,0,0,1,1,6,6.131993e-05,0.0062863026,0.047197703,0.06480783,0.00015570897,0.0064684968,0.86089647,0.014126158
172,0,2,1,0,0,1,0,0,6,0.0022294116,0.008344192,0.052320864,0.059411444,0.0033634293,0.009265769,0.85147583,0.013588998
173,0,2,1,0,0,1,0,1,6,0.00052759046,0.005046759,0.049600616,0.029605929,0.0008369124,0.0056236563,0.89600134,0.012757248
174,0,2,1,0,0,1,1,0,6,0.00087090296,0.009051723,0.03525038,0.09307338,0.0005930482,0.00946566,0.8260508,0.025644029
175,0,2,1,0,0,1,1,1,6,0.0002717916,0.005748958,0.037042387,0.050538242,0.00019038784,0.0059865564,0.88038105,0.019840568
176,0,2,2,0,0,0,0,0,6,0.0008978661,0.011075616,0.042015433,0.32467374,0.0008192815,0.010246206,0.5419285,0.068343215
177,0,2,2,0,0,0,0,1,6,0.00023463038,0.007938901,0.05423498,0.24754994,0.00033311592,0.0074102576,0.62271374,0.059584405
178,0,2,2,0,0,0,1,0,3,0.0003080296,0.008266787,0.03202477,0.47551805,0.00014639548,0.00776143,0.42244664,0.053527877
179,0,2,2,0,0,0,1,1,6,0.000111223846,0.0065051103,0.046240322,0.37516502,8.054221e-05,0.0061803255,0.5231282,0.042589217
180,0,2,2,0,0,1,0,0,6,0.013134144,0.011289853,0.045815676,0.27884102,0.002131639,0.010788758,0.5643906,0.07360827
181,0,2,2,0,0,1,0,1,6,0.003408499,0.008246129,0.051687296,0.21659596,0.00069215934,0.007768328,0.62747705,0.08412454
182,0,2,2,0,0,1,1,0,6,0.0036425935,0.0090347165,0.032712713,0.38042885,0.00036456046,0.008487557,0.49297184,0.072357215
183,0,2,2,0,0,1,1,1,6,0.0011998184,0.0068915063,0.040327374,0.3099287,0.00015073449,0.0064381463,0.56209224,0.07297147
184,0,2,3,0,0,0,0,0,6,0.0001988724,0.005609946,0.046848655,0.20254278,0.00070227357,0.0052427812,0.7273487,0.011505945
185,0,2,3,0,0,0,0,1,6,5.8618618e-05,0.0041155242,0.06004184,0.18114106,0.0003362382,0.0039724214,0.73981524,0.01051905
186,0,2,3,0,0,0,1,0,6,7.2946066e-05,0.004282285,0.04077506,0.3845192,0.00012484333,0.0041665253,0.556087,0.009972134
187,0,2,3,0,0,0,1,1,6,2.8079288e-05,0.003327654,0.052846394,0.34501734,7.0859365e-05,0.0033595343,0.58656347,0.00878667
188,0,2,3,0,0,1,0,0,6,0.0050387033,0.0064555304,0.04727967,0.17916979,0.0021971357,0.0061526564,0.7376225,0.016083958
189,0,2,3,0,0,1,0,1,6,0.0012887804,0.004754196,0.05768274,0.14704905,0.0009130014,0.004542453,0.76881903,0.014950871
190,0,2,3,0,0,1,1,0,6,0.001601754,0.0051130145,0.04129821,0.29999825,0.00041515482,0.004897491,0.63117325,0.015502961
191,0,2,3,0,0,1,1,1,6,0.00048433358,0.0039015813,0.051698636,0.25935924,0.00019168592,0.0037742301,0.6666045,0.013985731
192,0,2,4,0,0,0,0,0,6,1.7957278e-05,0.0016478455,0.03744153,0.05230171,0.00054159487,0.0016142813,0.9056156,0.0008193639
193,0,2,4,0,0,0,0,1,6,5.956487e-06,0.0012670041,0.049033634,0.047458496,0.00029740954,0.0012900193,0.89991724,0.0007302545
194,0,2,4,0,0,0,1,0,6,7.686516e-06,0.0015569844,0.040029153,0.12960772,0.00011091899,0.0015652442,0.8262331,0.0008891707
