Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
555,2,0,4,1,0,0,1,1,7,0.0013010263,0.010370466,0.0009214425,0.013332747,0.00043600186,0.009455456,0.0001873979,0.9639955
556,2,0,4,1,0,1,0,0,7,0.0016680388,0.0060676606,0.0051468983,0.0023870412,3.8877195e-05,0.007154714,0.00036838584,0.97716844
557,2,0,4,1,0,1,0,1,7,0.001556533,0.00270689,0.00099512,0.0056030327,8.759482e-05,0.0031841015,4.0062394e-05,0.9858267
558,2,0,4,1,0,1,1,0,7,0.0019260389,0.0063818884,0.0048100054,0.003784055,7.3815856e-05,0.006637301,0.00024492884,0.976142
559,2,0,4,1,0,1,1,1,7,0.0015334398,0.0040515587,0.0009838872,0.006951713,9.572006e-05,0.0042414013,4.1617437e-05,0.98210067
560,2,1,0,0,0,0,0,0,6,1.203159e-10,0.0015458625,2.4974497e-07,2.5286608e-05,0.03259608,0.0010937471,0.96472013,1.8600704e-05
561,2,1,0,0,0,0,0,1,6,1.0616433e-08,0.004158606,1.4765839e-06,0.000235744,0.015541005,0.0030362892,0.9763323,0.00069463946
562,2,1,0,0,0,0,1,0,6,1.8270923e-08,0.0048357113,8.391234e-06,0.00027665574,0.003495074,0.003898643,0.98626024,0.0012251764
563,2,1,0,0,0,0,1,1,6,1.6170893e-06,0.012903891,5.207004e-05,0.0026076657,0.0019738404,0.011005871,0.8993314,0.07212366
564,2,1,0,0,0,1,0,0,6,8.8248155e-09,0.005770861,4.6621344e-06,0.00014866075,0.11605395,0.0051409844,0.8726131,0.0002678117
565,2,1,0,0,0,1,0,1,6,4.9706335e-07,0.013415639,2.6591986e-05,0.00088768074,0.031445816,0.012996052,0.93278384,0.00844392
566,2,1,0,0,0,1,1,0,6,1.0585387e-06,0.012825219,0.00012931017,0.0012362007,0.005686233,0.012428506,0.9515133,0.016180143
567,2,1,0,0,0,1,1,1,6,1.844492e-05,0.018402586,0.00040007167,0.002899579,0.0017912049,0.01801536,0.73193777,0.226535
568,2,1,1,0,0,0,0,0,6,1.7148619e-09,0.0024184391,2.3461494e-06,7.093442e-05,0.04883523,0.0013888736,0.947283,1.1122469e-06
569,2,1,1,0,0,0,0,1,6,1.9712978e-07,0.007149646,2.7551554e-05,0.0009048728,0.05646243,0.004462441,0.9309267,6.6214314e-05
570,2,1,1,0,0,0,1,0,6,6.07433e-07,0.01848057,0.00013172158,0.0023749531,0.011785706,0.013436414,0.9529503,0.00083973864
571,2,1,1,0,0,0,1,1,6,8.879894e-05,0.06576155,0.001477778,0.04824686,0.020602092,0.05078364,0.72937953,0.08365973
572,2,1,1,0,0,1,0,0,6,3.6439184e-07,0.009561551,4.1691008e-05,0.00054876035,0.1666667,0.006502316,0.8166724,6.241327e-06
573,2,1,1,0,0,1,0,1,6,2.4475594e-05,0.034154177,0.00041701048,0.006308617,0.12357652,0.024496717,0.8107172,0.00030518364
574,2,1,1,0,0,1,1,0,6,0.000106168096,0.04508342,0.0018909659,0.017971046,0.019161534,0.037659876,0.872744,0.005383029
575,2,1,1,0,0,1,1,1,6,0.0037063393,0.101904705,0.011302904,0.0938435,0.017168088,0.08320514,0.54720813,0.14166121
576,2,1,2,0,0,0,0,0,6,9.859489e-07,0.020781532,0.00016843285,0.0023166211,0.0054010116,0.014870641,0.95387787,0.0025829424
577,2,1,2,0,0,0,0,1,6,0.00023574084,0.050514318,0.0021791977,0.086806014,0.02189261,0.040168714,0.53333336,0.26487005
578,2,1,2,0,0,0,1,0,7,0.00010106621,0.065648444,0.0019927784,0.040132213,0.0022786856,0.056814834,0.3994745,0.43355745
579,2,1,2,0,0,0,1,1,7,0.0026925057,0.051450986,0.00645301,0.13036865,0.010031803,0.044066098,0.13977067,0.6151663
580,2,1,2,0,0,1,0,0,6,0.00027473248,0.07816385,0.0032168576,0.01698615,0.0068570813,0.064547285,0.82459,0.0053640245
581,2,1,2,0,0,1,0,1,6,0.015941884,0.14600731,0.020395441,0.2643624,0.0139695015,0.123020165,0.28136033,0.13494295
582,2,1,2,0,0,1,1,0,6,0.008943124,0.1294067,0.023562077,0.06438178,0.003330875,0.120180055,0.42197028,0.22822508
583,2,1,2,0,0,1,1,1,6,0.08656887,0.1504763,0.08116016,0.12587455,0.016812697,0.12437732,0.24013558,0.17459466
584,2,1,3,0,0,0,0,0,7,0.00023150287,0.05716264,0.0025233384,0.037193663,0.0011277574,0.045595296,0.25431317,0.60185266
585,2,1,3,0,0,0,0,1,7,0.010066707,0.045102317,0.007866138,0.19431548,0.014447015,0.037281252,0.13169292,0.5592282
586,2,1,3,0,0,0,1,0,7,0.0025199044,0.09559151,0.010062128,0.09786668,0.0037763382,0.079198375,0.21716017,0.4938248
587,2,1,3,0,0,0,1,1,3,0.06627885,0.06996259,0.024632946,0.32892093,0.036421437,0.051028382,0.111200474,0.3115544
588,2,1,3,0,0,1,0,0,6,0.051325195,0.16299124,0.065987885,0.056664094,0.0013256093,0.14438653,0.290381,0.22693834
589,2,1,3,0,0,1,0,1,0,0.36938858,0.08118932,0.06763557,0.21997245,0.005678424,0.07168654,0.05820204,0.1262471
590,2,1,3,0,0,1,1,0,6,0.15884845,0.1574616,0.11501779,0.07712816,0.0039607305,0.13162822,0.21902935,0.13692564
591,2,1,3,0,0,1,1,1,0,0.48784193,0.07049059,0.071907274,0.18975869,0.011990727,0.05295124,0.048325974,0.06673347
592,2,1,4,0,0,0,0,0,7,0.013669018,0.1351426,0.020446416,0.12258205,0.0048992173,0.09871502,0.24560843,0.35893726
593,2,1,4,0,0,0,0,1,3,0.19296819,0.04742264,0.015593835,0.34636217,0.027893936,0.033853937,0.0525979,0.2833074
594,2,1,4,0,0,0,1,0,7,0.045249943,0.14391237,0.04166581,0.18220547,0.012306598,0.09301161,0.18147476,0.3001734
595,2,1,4,0,0,0,1,1,0,0.36281386,0.045378357,0.0225624,0.26942393,0.029293466,0.030071208,0.027035015,0.21342176
596,2,1,4,0,0,1,0,0,0,0.5745913,0.07405186,0.09483352,0.06351266,0.001044555,0.061047096,0.06996077,0.06095826
597,2,1,4,0,0,1,0,1,0,0.62186235,0.027347213,0.021859283,0.23151496,0.0036602833,0.021978201,0.009340267,0.062437445
598,2,1,4,0,0,1,1,0,0,0.58193934,0.06615928,0.09479406,0.08950748,0.002777657,0.047731243,0.05369304,0.06339792
599,2,1,4,0,0,1,1,1,0,0.5093379,0.03976734,0.027328748,0.26373672,0.006807367,0.029485999,0.010867746,0.112668194
600,2,1,0,1,0,0,0,0,6,1.203159e-10,0.0015458625,2.4974497e-07,2.5286608e-05,0.03259608,0.0010937471,0.96472013,1.8600704e-05
601,2,1,0,1,0,0,0,1,6,1.0616433e-08,0.004158606,1.4765839e-06,0.000235744,0.015541005,0.0030362892,0.9763323,0.00069463946
602,2,1,0,1,0,0,1,0,6,1.8270923e-08,0.0048357113,8.391234e-06,0.00027665574,0.003495074,0.003898643,0.98626024,0.0012251764
603,2,1,0,1,0,0,1,1,6,1.6170893e-06,0.012903891,5.207004e-05,0.0026076657,0.0019738404,0.011005871,0.8993314,0.07212366
604,2,1,0,1,0,1,0,0,6,8.8248155e-09,0.005770861,4.6621344e-06,0.00014866075,0.11605395,0.0051409844,0.8726131,0.0002678117
605,2,1,0,1,0,1,0,1,6,4.9706335e-07,0.013415639,2.6591986e-05,0.00088768074,0.031445816,0.012996052,0.93278384,0.00844392
606,2,1,0,1,0,1,1,0,6,1.0585387e-06,0.012825219,0.00012931017,0.0012362007,0.005686233,0.012428506,0.9515133,0.016180143
607,2,1,0,1,0,1,1,1,6,1.844492e-05,0.018402586,0.00040007167,0.002899579,0.0017912049,0.01801536,0.73193777,0.226535
608,2,1,1,1,0,0,0,0,6,1.7148619e-09,0.0024184391,2.3461494e-06,7.093442e-05,0.04883523,0.0013888736,0.947283,1.1122469e-06
609,2,1,1,1,0,0,0,1,6,1.9712978e-07,0.007149646,2.7551554e-05,0.0009048728,0.05646243,0.004462441,0.9309267,6.6214314e-05
610,2,1,1,1,0,0,1,0,6,6.07433e-07,0.01848057,0.00013172158,0.0023749531,0.011785706,0.013436414,0.9529503,0.00083973864
611,2,1,1,1,0,0,1,1,6,8.879894e-05,0.06576155,0.001477778,0.04824686,0.020602092,0.05078364,0.72937953,0.08365973
612,2,1,1,1,0,1,0,0,6,3.6439184e-07,0.009561551,4.1691008e-05,0.00054876035,0.1666667,0.006502316,0.8166724,6.241327e-06
613,2,1,1,1,0,1,0,1,6,2.4475594e-05,0.034154177,0.00041701048,0.006308617,0.12357652,0.024496717,0.8107172,0.00030518364
614,2,1,1,1,0,1,1,0,6,0.000106168096,0.04508342,0.0018909659,0.017971046,0.019161534,0.037659876,0.872744,0.005383029
615,2,1,1,1,0,1,1,1,6,0.0037063393,0.101904705,0.011302904,0.0938435,0.017168088,0.08320514,0.54720813,0.14166121
616,2,1,2,1,0,0,0,0,6,9.859489e-07,0.020781532,0.00016843285,0.0023166211,0.0054010116,0.014870641,0.95387787,0.0025829424
617,2,1,2,1,0,0,0,1,6,0.00023574084,0.050514318,0.0021791977,0.086806014,0.02189261,0.040168714,0.53333336,0.26487005
618,2,1,2,1,0,0,1,0,7,0.00010106621,0.065648444,0.0019927784,0.040132213,0.0022786856,0.056814834,0.3994745,0.43355745
619,2,1,2,1,0,0,1,1,7,0.0026925057,0.051450986,0.00645301,0.13036865,0.010031803,0.044066098,0.13977067,0.6151663
620,2,1,2,1,0,1,0,0,6,0.00027473248,0.07816385,0.0032168576,0.01698615,0.0068570813,0.064547285,0.82459,0.0053640245
621,2,1,2,1,0,1,0,1,6,0.015941884,0.14600731,0.020395441,0.2643624,0.0139695015,0.123020165,0.28136033,0.13494295
622,2,1,2,1,0,1,1,0,6,0.008943124,0.1294067,0.023562077,0.06438178,0.003330875,0.120180055,0.42197028,0.22822508
623,2,1,2,1,0,1,1,1,6,0.08656887,0.1504763,0.08116016,0.12587455,0.016812697,0.12437732,0.24013558,0.17459466
624,2,1,3,1,0,0,0,0,7,0.00023150287,0.05716264,0.0025233384,0.037193663,0.0011277574,0.045595296,0.25431317,0.60185266
625,2,1,3,1,0,0,0,1,7,0.010066707,0.045102317,0.007866138,0.19431548,0.014447015,0.037281252,0.13169292,0.5592282
626,2,1,3,1,0,0,1,0,7,0.0025199044,0.09559151,0.010062128,0.09786668,0.0037763382,0.079198375,0.21716017,0.4938248
627,2,1,3,1,0,0,1,1,3,0.06627885,0.06996259,0.024632946,0.32892093,0.036421437,0.051028382,0.111200474,0.3115544
628,2,1,3,1,0,1,0,0,6,0.051325195,0.16299124,0.065987885,0.056664094,0.0013256093,0.14438653,0.290381,0.22693834
629,2,1,3,1,0,1,0,1,0,0.36938858,0.08118932,0.06763557,0.21997245,0.005678424,0.07168654,0.05820204,0.1262471
630,2,1,3,1,0,1,1,0,6,0.15884845,0.1574616,0.11501779,0.07712816,0.0039607305,0.13162822,0.21902935,0.13692564
631,2,1,3,1,0,1,1,1,0,0.48784193,0.07049059,0.071907274,0.18975869,0.011990727,0.05295124,0.048325974,0.06673347
632,2,1,4,1,0,0,0,0,7,0.013669018,0.1351426,0.020446416,0.12258205,0.0048992173,0.09871502,0.24560843,0.35893726
633,2,1,4,1,0,0,0,1,3,0.19296819,0.04742264,0.015593835,0.34636217,0.027893936,0.033853937,0.0525979,0.2833074
634,2,1,4,1,0,0,1,0,7,0.045249943,0.14391237,0.04166581,0.18220547,0.012306598,0.09301161,0.18147476,0.3001734
635,2,1,4,1,0,0,1,1,0,0.36281386,0.045378357,0.0225624,0.26942393,0.029293466,0.030071208,0.027035015,0.21342176
636,2,1,4,1,0,1,0,0,0,0.5745913,0.07405186,0.09483352,0.06351266,0.001044555,0.061047096,0.06996077,0.06095826
