Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
694,2,2,1,1,0,1,1,0,7,0.0013180351,0.0010631531,4.6847936e-06,0.0012825762,4.1839696e-05,0.001166441,0.112121485,0.8830018
695,2,2,1,1,0,1,1,1,7,0.003136924,0.00052327034,2.8944703e-06,0.0006278978,8.881418e-05,0.00060627615,0.037343,0.95767087
696,2,2,2,1,0,0,0,0,7,4.339369e-05,0.00020465977,1.0460892e-05,0.00010582995,4.432642e-05,0.00018130796,0.063511014,0.935899
697,2,2,2,1,0,0,0,1,7,0.00014150636,0.00010806155,4.6120217e-06,5.4748773e-05,6.348849e-05,9.476923e-05,0.01647558,0.9830572
698,2,2,2,1,0,0,1,0,7,1.5091924e-05,0.00013698077,1.3743129e-06,0.00016610183,1.8052413e-06,0.0001306185,0.014979807,0.98456824
699,2,2,2,1,0,0,1,1,7,5.2072475e-05,7.066481e-05,5.807919e-07,8.193862e-05,3.0546053e-06,7.024018e-05,0.0034802565,0.9962412
700,2,2,2,1,0,1,0,0,7,0.0032562609,0.00036005335,1.2365525e-05,0.00020103576,0.00013230952,0.00034919873,0.0934893,0.90219945
701,2,2,2,1,0,1,0,1,7,0.007940419,0.00016135017,5.100118e-06,9.547208e-05,0.00021297533,0.00015642174,0.021329405,0.97009885
702,2,2,2,1,0,1,1,0,7,0.0008919237,0.00020029956,1.3298795e-06,0.0002658234,4.0170835e-06,0.00021453336,0.016974896,0.9814472
703,2,2,2,1,0,1,1,1,7,0.0021662319,8.793346e-05,5.40971e-07,0.00012301745,6.8703525e-06,9.8127835e-05,0.0035989955,0.9939183
704,2,2,3,1,0,0,0,0,7,1.98443e-05,0.00017102933,1.3478232e-05,4.1172178e-05,5.426219e-05,0.0001394912,0.120380916,0.87917984
705,2,2,3,1,0,0,0,1,7,5.7870915e-05,7.70143e-05,4.884547e-06,1.8658517e-05,7.191143e-05,6.3071006e-05,0.027393773,0.97231275
706,2,2,3,1,0,0,1,0,7,6.3589537e-06,0.000118508324,1.7913396e-06,7.4658914e-05,2.3474092e-06,0.00010386351,0.030104177,0.9695882
707,2,2,3,1,0,0,1,1,7,1.9536734e-05,5.04151e-05,5.9626507e-07,3.1092382e-05,3.4409156e-06,4.6658417e-05,0.0058689495,0.99397933
708,2,2,3,1,0,1,0,0,7,0.0018963782,0.0002945839,1.40658785e-05,7.0666836e-05,0.00014988687,0.00026585712,0.17343055,0.823878
709,2,2,3,1,0,1,0,1,7,0.0050187986,0.00012520186,5.0899625e-06,3.350139e-05,0.00023402477,0.000114658425,0.036126338,0.95834243
710,2,2,3,1,0,1,1,0,7,0.00063045387,0.00018870061,1.6314098e-06,0.00012117841,5.446477e-06,0.00019059404,0.03605486,0.9628071
711,2,2,3,1,0,1,1,1,7,0.0015676882,7.008521e-05,4.970145e-07,4.8761347e-05,7.711421e-06,7.476037e-05,0.006106756,0.9921238
712,2,2,4,1,0,0,0,0,7,8.5583515e-06,0.00022027531,3.457862e-05,3.1331074e-05,0.0001329754,0.00017059878,0.37190926,0.6274925
713,2,2,4,1,0,0,0,1,7,2.8711498e-05,0.00010882571,1.338978e-05,1.5259764e-05,0.00020232229,8.5882886e-05,0.09441386,0.90513176
714,2,2,4,1,0,0,1,0,7,3.1345792e-06,0.00016822753,4.9648943e-06,6.799716e-05,5.7076577e-06,0.00014050092,0.09719404,0.9024154
715,2,2,4,1,0,0,1,1,7,8.473621e-06,6.174708e-05,1.4001323e-06,2.476153e-05,7.357033e-06,5.4898253e-05,0.016706506,0.98313487
716,2,2,4,1,0,1,0,0,7,0.000773564,0.00030213542,2.4911677e-05,3.6149893e-05,0.00027522075,0.00025607736,0.4292498,0.56908214
717,2,2,4,1,0,1,0,1,7,0.0026733975,0.0001562561,1.0727097e-05,2.0148267e-05,0.000533665,0.00013631291,0.11148855,0.884981
718,2,2,4,1,0,1,1,0,7,0.0003458817,0.0002497811,3.7057434e-06,8.696066e-05,1.1841924e-05,0.00023728318,0.10967823,0.8893863
719,2,2,4,1,0,1,1,1,7,0.0008834193,8.579243e-05,1.000079e-06,3.1875952e-05,1.5415879e-05,8.699915e-05,0.01753732,0.9813581
720,0,0,0,0,1,0,0,0,6,0.04380158,0.06775834,0.12773451,0.16749,0.20176597,0.06899817,0.22986157,0.092589766
721,0,0,0,0,1,0,0,1,6,0.0468733,0.031110361,0.19793387,0.09761454,0.21167731,0.035230625,0.30170164,0.077858314
722,0,0,0,0,1,0,1,0,3,0.03844764,0.075619526,0.08765063,0.45096996,0.02264501,0.08527388,0.124506496,0.11488681
723,0,0,0,0,1,0,1,1,3,0.047164947,0.040788617,0.17881177,0.33825877,0.031946454,0.050594088,0.18384673,0.1285888
724,0,0,0,0,1,1,0,0,6,0.16094626,0.06457052,0.045920268,0.11450261,0.15201896,0.07061178,0.29540718,0.09602238
725,0,0,0,0,1,1,0,1,6,0.1474868,0.02733887,0.057646994,0.048773836,0.22493044,0.0325675,0.362639,0.09861658
726,0,0,0,0,1,1,1,0,3,0.14582169,0.08458875,0.03353435,0.3025685,0.02006351,0.09623447,0.17142138,0.14576739
727,0,0,0,0,1,1,1,1,6,0.17177579,0.044085283,0.06028707,0.17930889,0.038350463,0.054723356,0.2570056,0.1944635
728,0,0,1,0,1,0,0,0,3,0.017555358,0.044466086,0.21119238,0.37721384,0.06149473,0.047255106,0.07239278,0.16842984
729,0,0,1,0,1,0,0,1,2,0.036188096,0.027695822,0.28507125,0.25805014,0.08237633,0.03222827,0.07500903,0.20338103
730,0,0,1,0,1,0,1,0,3,0.010039195,0.026769567,0.07053126,0.68869156,0.004592208,0.030461976,0.024071326,0.14484301
731,0,0,1,0,1,0,1,1,3,0.022386534,0.019413099,0.12445803,0.579518,0.007998134,0.023665292,0.026940867,0.19562005
732,0,0,1,0,1,1,0,0,7,0.2383516,0.0429158,0.043839913,0.26503775,0.03135511,0.047573347,0.049500376,0.28142604
733,0,0,1,0,1,1,0,1,7,0.33172724,0.021814091,0.0444808,0.12011168,0.050323404,0.026114611,0.047275074,0.358153
734,0,0,1,0,1,1,1,0,3,0.13495095,0.030954145,0.016150182,0.48042524,0.002714045,0.034253836,0.016786974,0.2837647
735,0,0,1,0,1,1,1,1,7,0.2103119,0.018289099,0.02322211,0.2869491,0.0052843494,0.021769492,0.018416816,0.4157571
736,0,0,2,0,1,0,0,0,3,0.0021300183,0.040348474,0.3413208,0.37218714,0.0431793,0.044129495,0.0759131,0.08079166
737,0,0,2,0,1,0,0,1,2,0.006150061,0.025989484,0.40646738,0.2911217,0.06318311,0.029482007,0.05523877,0.12236757
738,0,0,2,0,1,0,1,0,3,0.0013049593,0.025116595,0.10457828,0.7339917,0.0032530546,0.027650727,0.023716753,0.08038805
739,0,0,2,0,1,0,1,1,3,0.0036204387,0.017490119,0.1537569,0.6661367,0.0055478252,0.019813647,0.017379018,0.116255336
740,0,0,2,0,1,1,0,0,3,0.08006779,0.056011003,0.08467993,0.39939153,0.032487594,0.06496025,0.06489937,0.21750252
741,0,0,2,0,1,1,0,1,7,0.17741251,0.03241747,0.078159876,0.22804205,0.057389528,0.03896165,0.04471192,0.342905
742,0,0,2,0,1,1,1,0,3,0.044196386,0.03259928,0.022731384,0.66126335,0.002222397,0.036494434,0.015728923,0.18476383
743,0,0,2,0,1,1,1,1,3,0.09912345,0.021390704,0.029433308,0.49427873,0.0044538085,0.024997644,0.012426142,0.3138963
744,0,0,3,0,1,0,0,0,2,0.0002014751,0.029096622,0.50112987,0.27302107,0.035386927,0.031890605,0.09969747,0.02957601
745,0,0,3,0,1,0,0,1,2,0.0006326402,0.01763476,0.5835263,0.21572784,0.055087574,0.019708084,0.06239524,0.045287523
746,0,0,3,0,1,0,1,0,3,0.0001558852,0.023546522,0.18631035,0.6866804,0.0030800432,0.02549221,0.035987176,0.038747527
747,0,0,3,0,1,0,1,1,3,0.0004368603,0.014492677,0.2617502,0.62479097,0.005286088,0.016055461,0.022072533,0.05511516
748,0,0,3,0,1,1,0,0,3,0.012186449,0.058263406,0.17616233,0.4176936,0.03968495,0.06805897,0.118799604,0.10915063
749,0,0,3,0,1,1,0,1,3,0.038089305,0.039813884,0.19249849,0.30588713,0.08756683,0.047438607,0.08307917,0.20562659
750,0,0,3,0,1,1,1,0,3,0.007375953,0.035703328,0.047063086,0.74887866,0.0025606882,0.040336948,0.027095685,0.09098552
751,0,0,3,0,1,1,1,1,3,0.021117546,0.024783835,0.06500746,0.6680453,0.0056342394,0.028917646,0.019880088,0.16661392
752,0,0,4,0,1,0,0,0,2,1.9632755e-05,0.017991804,0.6301422,0.19034575,0.02316238,0.019566234,0.10662829,0.012143773
753,0,0,4,0,1,0,0,1,2,6.0615588e-05,0.010062234,0.71977633,0.1458608,0.037179485,0.011153842,0.059401218,0.016505508
754,0,0,4,0,1,0,1,0,3,1.9255025e-05,0.01845826,0.2941285,0.5984451,0.002400603,0.020125274,0.046756774,0.019666301
755,0,0,4,0,1,0,1,1,3,5.2170348e-05,0.010184068,0.3991986,0.52446926,0.0041211997,0.011358505,0.025231797,0.025384545
756,0,0,4,0,1,1,0,0,3,0.0015199627,0.044949453,0.2879894,0.369864,0.03353339,0.052670117,0.15565804,0.05381564
757,0,0,4,0,1,1,0,1,2,0.005119745,0.031617243,0.34482384,0.29379386,0.081295796,0.037368312,0.1072971,0.098684125
758,0,0,4,0,1,1,1,0,3,0.0010290999,0.031695962,0.08841492,0.75124943,0.0023705238,0.036426082,0.039674193,0.049139816
759,0,0,4,0,1,1,1,1,3,0.0031071904,0.021586891,0.12779312,0.70473707,0.005405165,0.025227942,0.027516259,0.08462629
760,0,0,0,1,1,0,0,0,6,0.04380158,0.06775834,0.12773451,0.16749,0.20176597,0.06899817,0.22986157,0.092589766
761,0,0,0,1,1,0,0,1,6,0.0468733,0.031110361,0.19793387,0.09761454,0.21167731,0.035230625,0.30170164,0.077858314
762,0,0,0,1,1,0,1,0,3,0.03844764,0.075619526,0.08765063,0.45096996,0.02264501,0.08527388,0.124506496,0.11488681
763,0,0,0,1,1,0,1,1,3,0.047164947,0.040788617,0.17881177,0.33825877,0.031946454,0.050594088,0.18384673,0.1285888
764,0,0,0,1,1,1,0,0,6,0.16094626,0.06457052,0.045920268,0.11450261,0.15201896,0.07061178,0.29540718,0.09602238
765,0,0,0,1,1,1,0,1,6,0.1474868,0.02733887,0.057646994,0.048773836,0.22493044,0.0325675,0.362639,0.09861658
766,0,0,0,1,1,1,1,0,3,0.14582169,0.08458875,0.03353435,0.3025685,0.02006351,0.09623447,0.17142138,0.14576739
767,0,0,0,1,1,1,1,1,6,0.17177579,0.044085283,0.06028707,0.17930889,0.038350463,0.054723356,0.2570056,0.1944635
768,0,0,1,1,1,0,0,0,3,0.017555358,0.044466086,0.21119238,0.37721384,0.06149473,0.047255106,0.07239278,0.16842984
769,0,0,1,1,1,0,0,1,2,0.036188096,0.027695822,0.28507125,0.25805014,0.08237633,0.03222827,0.07500903,0.20338103
770,0,0,1,1,1,0,1,0,3,0.010039195,0.026769567,0.07053126,0.68869156,0.004592208,0.030461976,0.024071326,0.14484301
771,0,0,1,1,1,0,1,1,3,0.022386534,0.019413099,0.12445803,0.579518,0.007998134,0.023665292,0.026940867,0.19562005
772,0,0,1,1,1,1,0,0,7,0.2383516,0.0429158,0.043839913,0.26503775,0.03135511,0.047573347,0.049500376,0.28142604
773,0,0,1,1,1,1,0,1,7,0.33172724,0.021814091,0.0444808,0.12011168,0.050323404,0.026114611,0.047275074,0.358153
774,0,0,1,1,1,1,1,0,3,0.13495095,0.030954145,0.016150182,0.48042524,0.002714045,0.034253836,0.016786974,0.2837647
775,0,0,1,1,1,1,1,1,7,0.2103119,0.018289099,0.02322211,0.2869491,0.0052843494,0.021769492,0.018416816,0.4157571
776,0,0,2,1,1,0,0,0,3,0.0021300183,0.040348474,0.3413208,0.37218714,0.0431793,0.044129495,0.0759131,0.08079166
777,0,0,2,1,1,0,0,1,2,0.006150061,0.025989484,0.40646738,0.2911217,0.06318311,0.029482007,0.05523877,0.12236757
778,0,0,2,1,1,0,1,0,3,0.0013049593,0.025116595,0.10457828,0.7339917,0.0032530546,0.027650727,0.023716753,0.08038805
779,0,0,2,1,1,0,1,1,3,0.0036204387,0.017490119,0.1537569,0.6661367,0.0055478252,0.019813647,0.017379018,0.116255336
780,0,0,2,1,1,1,0,0,3,0.08006779,0.056011003,0.08467993,0.39939153,0.032487594,0.06496025,0.06489937,0.21750252
781,0,0,2,1,1,1,0,1,7,0.17741251,0.03241747,0.078159876,0.22804205,0.057389528,0.03896165,0.04471192,0.342905
782,0,0,2,1,1,1,1,0,3,0.044196386,0.03259928,0.022731384,0.66126335,0.002222397,0.036494434,0.015728923,0.18476383
783,0,0,2,1,1,1,1,1,3,0.09912345,0.021390704,0.029433308,0.49427873,0.0044538085,0.024997644,0.012426142,0.3138963
784,0,0,3,1,1,0,0,0,2,0.0002014751,0.029096622,0.50112987,0.27302107,0.035386927,0.031890605,0.09969747,0.02957601
785,0,0,3,1,1,0,0,1,2,0.0006326402,0.01763476,0.5835263,0.21572784,0.055087574,0.019708084,0.06239524,0.045287523
786,0,0,3,1,1,0,1,0,3,0.0001558852,0.023546522,0.18631035,0.6866804,0.0030800432,0.02549221,0.035987176,0.038747527
787,0,0,3,1,1,0,1,1,3,0.0004368603,0.014492677,0.2617502,0.62479097,0.005286088,0.016055461,0.022072533,0.05511516
788,0,0,3,1,1,1,0,0,3,0.012186449,0.058263406,0.17616233,0.4176936,0.03968495,0.06805897,0.118799604,0.10915063
789,0,0,3,1,1,1,0,1,3,0.038089305,0.039813884,0.19249849,0.30588713,0.08756683,0.047438607,0.08307917,0.20562659
790,0,0,3,1,1,1,1,0,3,0.007375953,0.035703328,0.047063086,0.74887866,0.0025606882,0.040336948,0.027095685,0.09098552
791,0,0,3,1,1,1,1,1,3,0.021117546,0.024783835,0.06500746,0.6680453,0.0056342394,0.028917646,0.019880088,0.16661392
792,0,0,4,1,1,0,0,0,2,1.9632755e-05,0.017991804,0.6301422,0.19034575,0.02316238,0.019566234,0.10662829,0.012143773
793,0,0,4,1,1,0,0,1,2,6.0615588e-05,0.010062234,0.71977633,0.1458608,0.037179485,0.011153842,0.059401218,0.016505508
794,0,0,4,1,1,0,1,0,3,1.9255025e-05,0.01845826,0.2941285,0.5984451,0.002400603,0.020125274,0.046756774,0.019666301
795,0,0,4,1,1,0,1,1,3,5.2170348e-05,0.010184068,0.3991986,0.52446926,0.0041211997,0.011358505,0.025231797,0.025384545
796,0,0,4,1,1,1,0,0,3,0.0015199627,0.044949453,0.2879894,0.369864,0.03353339,0.052670117,0.15565804,0.05381564
797,0,0,4,1,1,1,0,1,2,0.005119745,0.031617243,0.34482384,0.29379386,0.081295796,0.037368312,0.1072971,0.098684125
798,0,0,4,1,1,1,1,0,3,0.0010290999,0.031695962,0.08841492,0.75124943,0.0023705238,0.036426082,0.039674193,0.049139816
799,0,0,4,1,1,1,1,1,3,0.0031071904,0.021586891,0.12779312,0.70473707,0.005405165,0.025227942,0.027516259,0.08462629
800,0,1,0,0,1,0,0,0,6,0.009122808,0.035675384,0.0648534,0.04377646,0.10246957,0.038826697,0.6814418,0.023833899
801,0,1,0,0,1,0,0,1,6,0.007373291,0.0143377725,0.084913686,0.031839285,0.086782135,0.017334169,0.7271069,0.030312732
802,0,1,0,0,1,0,1,0,6,0.005774528,0.057475105,0.047135852,0.19417517,0.008322266,0.07054483,0.55726516,0.059307057
803,0,1,0,0,1,0,1,1,6,0.0053211576,0.025422296,0.0738064,0.16560593,0.009090106,0.034879867,0.5960334,0.08984084
804,0,1,0,0,1,1,0,0,6,0.05089303,0.023882328,0.026248198,0.013272576,0.13206777,0.028320653,0.7170505,0.008265009
805,0,1,0,0,1,1,0,1,6,0.036003012,0.009590102,0.028009947,0.008084831,0.14363767,0.012279036,0.7479963,0.014399099
806,0,1,0,0,1,1,1,0,6,0.042730298,0.05118282,0.02245236,0.0712255,0.014100659,0.066149056,0.70185435,0.030305
807,0,1,0,0,1,1,1,1,6,0.035420313,0.022540977,0.029502433,0.053129964,0.017211325,0.03193356,0.752602,0.05765942
808,0,1,1,0,1,0,0,0,6,0.024332035,0.04310406,0.23198533,0.20336342,0.05756861,0.04690145,0.2745399,0.11820521
809,0,1,1,0,1,0,0,1,2,0.035770226,0.023108147,0.25287476,0.16552562,0.056073252,0.0275473,0.22928472,0.2098159
810,0,1,1,0,1,0,1,0,3,0.008852764,0.032145668,0.071196504,0.5499256,0.0026022412,0.038877346,0.115356736,0.18104316
811,0,1,1,0,1,0,1,1,3,0.012161795,0.016982805,0.086669356,0.47326934,0.0028924092,0.022466078,0.084993914,0.30056435
812,0,1,1,0,1,1,0,0,0,0.4812072,0.032067787,0.06535549,0.06792542,0.061102167,0.037147082,0.18579504,0.06939979
813,0,1,1,0,1,1,0,1,0,0.48106235,0.015545349,0.061359465,0.043290667,0.0716922,0.019376313,0.16123116,0.14644237
814,0,1,1,0,1,1,1,0,3,0.25519916,0.04379234,0.03527043,0.29144263,0.005040655,0.053703938,0.12435914,0.19119154
815,0,1,1,0,1,1,1,1,7,0.24226083,0.019968238,0.036620643,0.2022016,0.0057082,0.026613459,0.09541434,0.37121266
816,0,1,2,0,1,0,0,0,2,0.005260182,0.035408996,0.4203247,0.15834486,0.045816224,0.03884418,0.24997824,0.04602253
817,0,1,2,0,1,0,0,1,2,0.013265249,0.023231018,0.43433666,0.17822073,0.05491216,0.026700567,0.15620747,0.11312621
818,0,1,2,0,1,0,1,0,3,0.0027218938,0.031138886,0.13588524,0.5805765,0.0025934908,0.0367894,0.1152523,0.09504222
819,0,1,2,0,1,0,1,1,3,0.0051649413,0.017158594,0.1331366,0.5946083,0.0028150477,0.021462852,0.05347661,0.1721771
820,0,1,2,0,1,1,0,0,0,0.39061746,0.038017873,0.12835999,0.09141444,0.06784906,0.04609326,0.18933642,0.048311632
821,0,1,2,0,1,1,0,1,0,0.53724086,0.017989265,0.09168035,0.06180379,0.07593495,0.022724314,0.09677859,0.09584788
822,0,1,2,0,1,1,1,0,3,0.21766096,0.043987025,0.05686027,0.40062812,0.0052681672,0.05537918,0.10039976,0.11981646
823,0,1,2,0,1,1,1,1,3,0.27686772,0.021453122,0.04996412,0.328185,0.0059016766,0.02852655,0.050744575,0.2383572
824,0,1,3,0,1,0,0,0,2,0.0004138987,0.017870545,0.55489695,0.057276536,0.039360125,0.018996533,0.30386707,0.0073184166
825,0,1,3,0,1,0,0,1,2,0.0013718309,0.012810843,0.6393151,0.077922605,0.057664,0.014137607,0.1761543,0.020623771
826,0,1,3,0,1,0,1,0,3,0.00039665707,0.028037695,0.30465108,0.38509881,0.0036241333,0.03204505,0.21896683,0.027179835
827,0,1,3,0,1,0,1,1,3,0.00097427133,0.016438784,0.3229415,0.4841277,0.004532604,0.0199271,0.09373623,0.05732181
828,0,1,3,0,1,1,0,0,6,0.07789701,0.036130454,0.2767366,0.067020394,0.10317808,0.043672204,0.38084373,0.01452162
829,0,1,3,0,1,1,0,1,2,0.20561735,0.023445984,0.2624802,0.06860686,0.16860926,0.029462324,0.20447038,0.03730759
830,0,1,3,0,1,1,1,0,3,0.068301626,0.05229687,0.14446451,0.39659092,0.009329882,0.066950664,0.21994121,0.04212426
831,0,1,3,0,1,1,1,1,3,0.13982187,0.030302212,0.14448507,0.43318257,0.0127181085,0.040871166,0.10347044,0.095148504
832,0,1,4,0,1,0,0,0,2,3.3565157e-05,0.0077717844,0.6409308,0.02114408,0.026473997,0.007928985,0.29430076,0.0014160998
833,0,1,4,0,1,0,0,1,2,0.000109213,0.0051229787,0.75825554,0.0269255,0.041419793,0.0054501668,0.15935613,0.0033607648
834,0,1,4,0,1,0,1,0,2,4.3542303e-05,0.016645627,0.48793888,0.19135043,0.003193509,0.0185905,0.27546006,0.006777362
835,0,1,4,0,1,0,1,1,2,0.000118447766,0.009899197,0.58194685,0.25403944,0.0046022064,0.011776705,0.12332634,0.014290744
836,0,1,4,0,1,1,0,0,6,0.007385276,0.01956322,0.39131328,0.032610655,0.08198656,0.02302831,0.44052398,0.0035887256
837,0,1,4,0,1,1,0,1,2,0.02582509,0.014272256,0.46240354,0.03816872,0.17111768,0.017516593,0.26163185,0.00906421
838,0,1,4,0,1,1,1,0,6,0.009999561,0.039453316,0.2788518,0.2637483,0.010009578,0.050354682,0.3344664,0.013116463
839,0,1,4,0,1,1,1,1,2,0.02874731,0.025990618,0.3463704,0.33925712,0.017279496,0.034960277,0.17714994,0.030244837
840,0,1,0,1,1,0,0,0,6,0.009122808,0.035675384,0.0648534,0.04377646,0.10246957,0.038826697,0.6814418,0.023833899
841,0,1,0,1,1,0,0,1,6,0.007373291,0.0143377725,0.084913686,0.031839285,0.086782135,0.017334169,0.7271069,0.030312732
842,0,1,0,1,1,0,1,0,6,0.005774528,0.057475105,0.047135852,0.19417517,0.008322266,0.07054483,0.55726516,0.059307057
843,0,1,0,1,1,0,1,1,6,0.0053211576,0.025422296,0.0738064,0.16560593,0.009090106,0.034879867,0.5960334,0.08984084
844,0,1,0,1,1,1,0,0,6,0.05089303,0.023882328,0.026248198,0.013272576,0.13206777,0.028320653,0.7170505,0.008265009
845,0,1,0,1,1,1,0,1,6,0.036003012,0.009590102,0.028009947,0.008084831,0.14363767,0.012279036,0.7479963,0.014399099
846,0,1,0,1,1,1,1,0,6,0.042730298,0.05118282,0.02245236,0.0712255,0.014100659,0.066149056,0.70185435,0.030305
847,0,1,0,1,1,1,1,1,6,0.035420313,0.022540977,0.029502433,0.053129964,0.017211325,0.03193356,0.752602,0.05765942
848,0,1,1,1,1,0,0,0,6,0.024332035,0.04310406,0.23198533,0.20336342,0.05756861,0.04690145,0.2745399,0.11820521
849,0,1,1,1,1,0,0,1,2,0.035770226,0.023108147,0.25287476,0.16552562,0.056073252,0.0275473,0.22928472,0.2098159
850,0,1,1,1,1,0,1,0,3,0.008852764,0.032145668,0.071196504,0.5499256,0.0026022412,0.038877346,0.115356736,0.18104316
851,0,1,1,1,1,0,1,1,3,0.012161795,0.016982805,0.086669356,0.47326934,0.0028924092,0.022466078,0.084993914,0.30056435
852,0,1,1,1,1,1,0,0,0,0.4812072,0.032067787,0.06535549,0.06792542,0.061102167,0.037147082,0.18579504,0.06939979
853,0,1,1,1,1,1,0,1,0,0.48106235,0.015545349,0.061359465,0.043290667,0.0716922,0.019376313,0.16123116,0.14644237
854,0,1,1,1,1,1,1,0,3,0.25519916,0.04379234,0.03527043,0.29144263,0.005040655,0.053703938,0.12435914,0.19119154
855,0,1,1,1,1,1,1,1,7,0.24226083,0.019968238,0.036620643,0.2022016,0.0057082,0.026613459,0.09541434,0.37121266
856,0,1,2,1,1,0,0,0,2,0.005260182,0.035408996,0.4203247,0.15834486,0.045816224,0.03884418,0.24997824,0.04602253
857,0,1,2,1,1,0,0,1,2,0.013265249,0.023231018,0.43433666,0.17822073,0.05491216,0.026700567,0.15620747,0.11312621
858,0,1,2,1,1,0,1,0,3,0.0027218938,0.031138886,0.13588524,0.5805765,0.0025934908,0.0367894,0.1152523,0.09504222
859,0,1,2,1,1,0,1,1,3,0.0051649413,0.017158594,0.1331366,0.5946083,0.0028150477,0.021462852,0.05347661,0.1721771
860,0,1,2,1,1,1,0,0,0,0.39061746,0.038017873,0.12835999,0.09141444,0.06784906,0.04609326,0.18933642,0.048311632
861,0,1,2,1,1,1,0,1,0,0.53724086,0.017989265,0.09168035,0.06180379,0.07593495,0.022724314,0.09677859,0.09584788
862,0,1,2,1,1,1,1,0,3,0.21766096,0.043987025,0.05686027,0.40062812,0.0052681672,0.05537918,0.10039976,0.11981646
863,0,1,2,1,1,1,1,1,3,0.27686772,0.021453122,0.04996412,0.328185,0.0059016766,0.02852655,0.050744575,0.2383572
864,0,1,3,1,1,0,0,0,2,0.0004138987,0.017870545,0.55489695,0.057276536,0.039360125,0.018996533,0.30386707,0.0073184166
865,0,1,3,1,1,0,0,1,2,0.0013718309,0.012810843,0.6393151,0.077922605,0.057664,0.014137607,0.1761543,0.020623771
866,0,1,3,1,1,0,1,0,3,0.00039665707,0.028037695,0.30465108,0.38509881,0.0036241333,0.03204505,0.21896683,0.027179835
867,0,1,3,1,1,0,1,1,3,0.00097427133,0.016438784,0.3229415,0.4841277,0.004532604,0.0199271,0.09373623,0.05732181
868,0,1,3,1,1,1,0,0,6,0.07789701,0.036130454,0.2767366,0.067020394,0.10317808,0.043672204,0.38084373,0.01452162
869,0,1,3,1,1,1,0,1,2,0.20561735,0.023445984,0.2624802,0.06860686,0.16860926,0.029462324,0.20447038,0.03730759
870,0,1,3,1,1,1,1,0,3,0.068301626,0.05229687,0.14446451,0.39659092,0.009329882,0.066950664,0.21994121,0.04212426
871,0,1,3,1,1,1,1,1,3,0.13982187,0.030302212,0.14448507,0.43318257,0.0127181085,0.040871166,0.10347044,0.095148504
872,0,1,4,1,1,0,0,0,2,3.3565157e-05,0.0077717844,0.6409308,0.02114408,0.026473997,0.007928985,0.29430076,0.0014160998
873,0,1,4,1,1,0,0,1,2,0.000109213,0.0051229787,0.75825554,0.0269255,0.041419793,0.0054501668,0.15935613,0.0033607648
874,0,1,4,1,1,0,1,0,2,4.3542303e-05,0.016645627,0.48793888,0.19135043,0.003193509,0.0185905,0.27546006,0.006777362
875,0,1,4,1,1,0,1,1,2,0.000118447766,0.009899197,0.58194685,0.25403944,0.0046022064,0.011776705,0.12332634,0.014290744
876,0,1,4,1,1,1,0,0,6,0.007385276,0.01956322,0.39131328,0.032610655,0.08198656,0.02302831,0.44052398,0.0035887256
877,0,1,4,1,1,1,0,1,2,0.02582509,0.014272256,0.46240354,0.03816872,0.17111768,0.017516593,0.26163185,0.00906421
878,0,1,4,1,1,1,1,0,6,0.009999561,0.039453316,0.2788518,0.2637483,0.010009578,0.050354682,0.3344664,0.013116463
879,0,1,4,1,1,1,1,1,2,0.02874731,0.025990618,0.3463704,0.33925712,0.017279496,0.034960277,0.17714994,0.030244837
880,0,2,0,0,1,0,0,0,6,8.7183864e-05,0.0118888,0.0050275484,0.016438141,0.00341289,0.012768366,0.92669487,0.023682145
881,0,2,0,0,1,0,0,1,6,7.559309e-05,0.004199366,0.0072180256,0.010879511,0.0036578407,0.004865154,0.9431469,0.025957562
882,0,2,0,0,1,0,1,0,6,4.3710555e-05,0.01844665,0.0031233642,0.06493918,0.00021979582,0.021633798,0.83527786,0.056315646
883,0,2,0,0,1,0,1,1,6,4.803816e-05,0.0074532074,0.0053607416,0.051346138,0.00031451316,0.009743777,0.85221785,0.07351576
884,0,2,0,0,1,1,0,0,6,0.00069501816,0.008725794,0.0021602872,0.004994162,0.0054489374,0.010331518,0.95947033,0.008173847
885,0,2,0,0,1,1,0,1,6,0.0006271925,0.0032350766,0.002713274,0.0030951311,0.007289746,0.0041766143,0.96667385,0.012189163
886,0,2,0,0,1,1,1,0,6,0.00047375198,0.015733242,0.0014293579,0.022834295,0.00041805513,0.02062469,0.9121926,0.026294023
887,0,2,0,0,1,1,1,1,6,0.0005311532,0.0065524736,0.002193406,0.017270856,0.0006403906,0.009699715,0.9216683,0.04144367
888,0,2,1,0,1,0,0,0,7,0.00079900335,0.021700095,0.024295643,0.16330554,0.002071144,0.022920558,0.38072014,0.38418785
889,0,2,1,0,1,0,0,1,7,0.0010139575,0.009303289,0.02827777,0.10622674,0.0022127088,0.0104068415,0.2996638,0.54289484
890,0,2,1,0,1,0,1,0,7,0.00016976781,0.013327351,0.005739204,0.3359678,6.0755352e-05,0.01523753,0.14845905,0.48103854
