Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
91,0,1,1,0,0,0,1,1,3,0.0023155732,0.011830186,0.3018107,0.35454765,0.0020561074,0.011042526,0.273773,0.042624224
92,0,1,1,0,0,1,0,0,6,0.11654279,0.017986624,0.27472988,0.12852137,0.10295044,0.01898644,0.3165816,0.023700854
93,0,1,1,0,0,1,0,1,2,0.033334468,0.013565057,0.43680534,0.10453443,0.03157002,0.01447452,0.33943382,0.02628237
94,0,1,1,0,0,1,1,0,6,0.092988566,0.022116989,0.22805913,0.2685965,0.01193449,0.020746877,0.28621334,0.06934416
95,0,1,1,0,0,1,1,1,2,0.024133336,0.018643742,0.34789184,0.22252683,0.0033942037,0.016126849,0.312226,0.055057175
96,0,1,2,0,0,0,0,0,3,0.0044124844,0.010319943,0.33272195,0.3593471,0.027918814,0.010910349,0.23677607,0.017593227
97,0,1,2,0,0,0,0,1,2,0.0013185329,0.0058710794,0.4574797,0.315649,0.011697541,0.0059717563,0.18990219,0.012110205
98,0,1,2,0,0,0,1,0,3,0.0031776296,0.009872144,0.18982783,0.5326744,0.0034545711,0.010090765,0.22140354,0.029499184
99,0,1,2,0,0,0,1,1,3,0.0010291092,0.006418697,0.26548618,0.52790415,0.0012682747,0.006121762,0.17306042,0.018711496
100,0,1,2,0,0,1,0,0,2,0.124917865,0.014149645,0.2805033,0.23824202,0.060227048,0.013953697,0.24278383,0.025222534
101,0,1,2,0,0,1,0,1,2,0.037986677,0.009800631,0.42172673,0.24845812,0.024234181,0.01008493,0.22392063,0.023788102
102,0,1,2,0,0,1,1,0,3,0.086178444,0.01382359,0.22679022,0.40715346,0.0075658904,0.012477335,0.20135364,0.044657417
103,0,1,2,0,0,1,1,1,3,0.026113253,0.010347182,0.31204838,0.4324526,0.0025459381,0.009104747,0.17272072,0.03466717
104,0,1,3,0,0,0,0,0,2,0.00085008296,0.0065859472,0.36191612,0.26842302,0.01823658,0.006635921,0.3330474,0.0043048835
105,0,1,3,0,0,0,0,1,2,0.00025613475,0.0036613848,0.47302893,0.2625936,0.008665853,0.003656688,0.24507211,0.0030652175
106,0,1,3,0,0,0,1,0,3,0.00057708257,0.006668987,0.24311413,0.40338013,0.002409161,0.0066365125,0.33041155,0.0068023275
107,0,1,3,0,0,0,1,1,3,0.00020673049,0.004165745,0.31344274,0.44736728,0.00094018196,0.0040594894,0.22491102,0.004906776
108,0,1,3,0,0,1,0,0,6,0.031696696,0.010053663,0.33198002,0.20874134,0.0450912,0.009446794,0.3559959,0.0069943927
109,0,1,3,0,0,1,0,1,2,0.009091732,0.006121931,0.44712114,0.2285228,0.01950815,0.00613014,0.277803,0.0057010944
110,0,1,3,0,0,1,1,0,3,0.021490658,0.009702431,0.29684755,0.33401904,0.0062009417,0.008516556,0.31241333,0.010809577
111,0,1,3,0,0,1,1,1,3,0.0070976173,0.0063681696,0.36315116,0.39260864,0.0021192834,0.0057444503,0.21415631,0.008754447
112,0,1,4,0,0,0,0,0,6,0.00014714418,0.0036116366,0.34649566,0.15937348,0.011597979,0.0037211648,0.47411576,0.00093723263
113,0,1,4,0,0,0,0,1,2,4.622707e-05,0.002101961,0.46481612,0.17072658,0.0059252386,0.0021737658,0.35346097,0.00074910995
114,0,1,4,0,0,0,1,0,6,0.00010042834,0.003927675,0.26872438,0.2559412,0.0015380468,0.0039614844,0.46426195,0.0015447882
115,0,1,4,0,0,0,1,1,2,3.810572e-05,0.0026289928,0.35578626,0.31046507,0.00064487034,0.0026465212,0.32650837,0.001281842
116,0,1,4,0,0,1,0,0,6,0.00520156,0.00549952,0.32749462,0.12700392,0.02993561,0.0053051785,0.4981971,0.0013625696
117,0,1,4,0,0,1,0,1,2,0.0015494757,0.003354553,0.446272,0.14924735,0.013484701,0.0034773352,0.3814422,0.0011723841
118,0,1,4,0,0,1,1,0,6,0.0036982873,0.005586463,0.32345566,0.205859,0.0042322716,0.0050319205,0.44990802,0.0022283338
119,0,1,4,0,0,1,1,1,2,0.001298042,0.0037767524,0.41098246,0.26355776,0.0015405827,0.003578633,0.31328568,0.0019801199
120,0,1,0,1,0,0,0,0,6,0.0019919574,0.014118185,0.26847687,0.037710875,0.07646187,0.016641786,0.5798556,0.0047428473
121,0,1,0,1,0,0,0,1,6,0.0005087777,0.00853949,0.37376544,0.018941646,0.017908838,0.009144397,0.56724066,0.0039506885
122,0,1,0,1,0,0,1,0,6,0.0023740768,0.020624056,0.17578444,0.084942095,0.010125376,0.021480545,0.6636536,0.021015773
123,0,1,0,1,0,0,1,1,6,0.0005697762,0.014372833,0.25294974,0.04957007,0.0022212504,0.012785035,0.65334165,0.014189672
124,0,1,0,1,0,1,0,0,6,0.0063036373,0.013788685,0.1989776,0.013946858,0.09993391,0.014954436,0.6500717,0.0020232222
125,0,1,0,1,0,1,0,1,6,0.0016174742,0.009497009,0.27588308,0.0074651404,0.022030558,0.009926883,0.6714617,0.0021181924
126,0,1,0,1,0,1,1,0,6,0.0066175777,0.023006765,0.18048486,0.036984347,0.012731184,0.021469608,0.7084431,0.010262528
127,0,1,0,1,0,1,1,1,6,0.0017130643,0.01723308,0.23879407,0.021717962,0.0024942677,0.014436134,0.6946407,0.008970681
128,0,1,1,1,0,0,0,0,2,0.010071964,0.014732588,0.33625868,0.25530437,0.055125147,0.016933285,0.28314576,0.028428135
129,0,1,1,1,0,0,0,1,2,0.0028427504,0.008940992,0.49672,0.18105736,0.017787969,0.009583117,0.26129723,0.021770593
130,0,1,1,1,0,0,1,0,3,0.008625669,0.015766302,0.18563756,0.43185866,0.0063030394,0.016784966,0.2651367,0.069887124
131,0,1,1,1,0,0,1,1,3,0.0023155732,0.011830186,0.3018107,0.35454765,0.0020561074,0.011042526,0.273773,0.042624224
132,0,1,1,1,0,1,0,0,6,0.11654279,0.017986624,0.27472988,0.12852137,0.10295044,0.01898644,0.3165816,0.023700854
133,0,1,1,1,0,1,0,1,2,0.033334468,0.013565057,0.43680534,0.10453443,0.03157002,0.01447452,0.33943382,0.02628237
134,0,1,1,1,0,1,1,0,6,0.092988566,0.022116989,0.22805913,0.2685965,0.01193449,0.020746877,0.28621334,0.06934416
135,0,1,1,1,0,1,1,1,2,0.024133336,0.018643742,0.34789184,0.22252683,0.0033942037,0.016126849,0.312226,0.055057175
136,0,1,2,1,0,0,0,0,3,0.0044124844,0.010319943,0.33272195,0.3593471,0.027918814,0.010910349,0.23677607,0.017593227
137,0,1,2,1,0,0,0,1,2,0.0013185329,0.0058710794,0.4574797,0.315649,0.011697541,0.0059717563,0.18990219,0.012110205
138,0,1,2,1,0,0,1,0,3,0.0031776296,0.009872144,0.18982783,0.5326744,0.0034545711,0.010090765,0.22140354,0.029499184
139,0,1,2,1,0,0,1,1,3,0.0010291092,0.006418697,0.26548618,0.52790415,0.0012682747,0.006121762,0.17306042,0.018711496
140,0,1,2,1,0,1,0,0,2,0.124917865,0.014149645,0.2805033,0.23824202,0.060227048,0.013953697,0.24278383,0.025222534
141,0,1,2,1,0,1,0,1,2,0.037986677,0.009800631,0.42172673,0.24845812,0.024234181,0.01008493,0.22392063,0.023788102
142,0,1,2,1,0,1,1,0,3,0.086178444,0.01382359,0.22679022,0.40715346,0.0075658904,0.012477335,0.20135364,0.044657417
143,0,1,2,1,0,1,1,1,3,0.026113253,0.010347182,0.31204838,0.4324526,0.0025459381,0.009104747,0.17272072,0.03466717
144,0,1,3,1,0,0,0,0,2,0.00085008296,0.0065859472,0.36191612,0.26842302,0.01823658,0.006635921,0.3330474,0.0043048835
145,0,1,3,1,0,0,0,1,2,0.00025613475,0.0036613848,0.47302893,0.2625936,0.008665853,0.003656688,0.24507211,0.0030652175
146,0,1,3,1,0,0,1,0,3,0.00057708257,0.006668987,0.24311413,0.40338013,0.002409161,0.0066365125,0.33041155,0.0068023275
147,0,1,3,1,0,0,1,1,3,0.00020673049,0.004165745,0.31344274,0.44736728,0.00094018196,0.0040594894,0.22491102,0.004906776
148,0,1,3,1,0,1,0,0,6,0.031696696,0.010053663,0.33198002,0.20874134,0.0450912,0.009446794,0.3559959,0.0069943927
149,0,1,3,1,0,1,0,1,2,0.009091732,0.006121931,0.44712114,0.2285228,0.01950815,0.00613014,0.277803,0.0057010944
150,0,1,3,1,0,1,1,0,3,0.021490658,0.009702431,0.29684755,0.33401904,0.0062009417,0.008516556,0.31241333,0.010809577
151,0,1,3,1,0,1,1,1,3,0.0070976173,0.0063681696,0.36315116,0.39260864,0.0021192834,0.0057444503,0.21415631,0.008754447
152,0,1,4,1,0,0,0,0,6,0.00014714418,0.0036116366,0.34649566,0.15937348,0.011597979,0.0037211648,0.47411576,0.00093723263
153,0,1,4,1,0,0,0,1,2,4.622707e-05,0.002101961,0.46481612,0.17072658,0.0059252386,0.0021737658,0.35346097,0.00074910995
154,0,1,4,1,0,0,1,0,6,0.00010042834,0.003927675,0.26872438,0.2559412,0.0015380468,0.0039614844,0.46426195,0.0015447882
155,0,1,4,1,0,0,1,1,2,3.810572e-05,0.0026289928,0.35578626,0.31046507,0.00064487034,0.0026465212,0.32650837,0.001281842
156,0,1,4,1,0,1,0,0,6,0.00520156,0.00549952,0.32749462,0.12700392,0.02993561,0.0053051785,0.4981971,0.0013625696
157,0,1,4,1,0,1,0,1,2,0.0015494757,0.003354553,0.446272,0.14924735,0.013484701,0.0034773352,0.3814422,0.0011723841
158,0,1,4,1,0,1,1,0,6,0.0036982873,0.005586463,0.32345566,0.205859,0.0042322716,0.0050319205,0.44990802,0.0022283338
159,0,1,4,1,0,1,1,1,2,0.001298042,0.0037767524,0.41098246,0.26355776,0.0015405827,0.003578633,0.31328568,0.0019801199
160,0,2,0,0,0,0,0,0,6,2.4541576e-05,0.002948941,0.06110607,0.009428978,0.009515531,0.0035689077,0.9125203,0.00088681135
161,0,2,0,0,0,0,0,1,6,6.778399e-06,0.001792407,0.080839194,0.0047820657,0.0022772364,0.0018635648,0.9076596,0.00077916955
162,0,2,0,0,0,0,1,0,6,2.6093547e-05,0.00381762,0.027510198,0.016983705,0.0009786088,0.004040758,0.9426767,0.003966291
163,0,2,0,0,0,0,1,1,6,7.0427554e-06,0.0026694539,0.037605863,0.010367569,0.00021104202,0.0023632217,0.9435839,0.0031919882
164,0,2,0,0,0,1,0,0,6,0.00011398476,0.0031016702,0.045692336,0.002864309,0.015442993,0.0031299808,0.9293218,0.00033293743
165,0,2,0,0,0,1,0,1,6,2.985888e-05,0.0020693731,0.0568126,0.0014303029,0.0033151312,0.0018191702,0.9342001,0.0003234458
166,0,2,0,0,0,1,1,0,6,0.0001074829,0.0043707537,0.028429892,0.006356144,0.0015148862,0.003816122,0.9536705,0.0017341593
167,0,2,0,0,0,1,1,1,6,3.0664305e-05,0.0033413696,0.03560774,0.0037550959,0.0002899811,0.0024490235,0.9528837,0.0016424288
168,0,2,1,0,0,0,0,0,6,0.0004197366,0.0061669284,0.12715684,0.16440524,0.009363812,0.007369639,0.6633804,0.02173745
169,0,2,1,0,0,0,0,1,6,0.00013632266,0.004023771,0.19406255,0.119925916,0.0031052218,0.0042608473,0.6551257,0.019359754
170,0,2,1,0,0,0,1,0,6,0.00032841746,0.006537584,0.052314427,0.2427133,0.0008800419,0.0072523393,0.6256591,0.06431482
171,0,2,1,0,0,0,1,1,6,9.280639e-05,0.004928833,0.082126066,0.19134769,0.00028094358,0.0046452456,0.6739764,0.042602003
172,0,2,1,0,0,1,0,0,6,0.005930403,0.008580586,0.112157546,0.07238862,0.022582425,0.008483636,0.7552906,0.014586084
173,0,2,1,0,0,1,0,1,6,0.0017288842,0.006192057,0.15815996,0.05113669,0.0062055653,0.0056247744,0.7554359,0.015516081
174,0,2,1,0,0,1,1,0,6,0.0039930725,0.009937942,0.067811556,0.13711998,0.0020488787,0.008914134,0.7179819,0.05219261
175,0,2,1,0,0,1,1,1,6,0.0010796868,0.008101278,0.09309203,0.100984976,0.00052016316,0.006284837,0.74732375,0.042613268
176,0,2,2,0,0,0,0,0,6,0.00039666198,0.0049259216,0.13119678,0.3685606,0.0041182237,0.005522482,0.4532169,0.032062344
177,0,2,2,0,0,0,0,1,6,0.00014641238,0.0032519922,0.19813894,0.3518266,0.0019241525,0.0033285648,0.41548574,0.025897674
178,0,2,2,0,0,0,1,0,3,0.00024228252,0.004466037,0.052894585,0.45679146,0.0004325732,0.004838456,0.42203316,0.058301453
179,0,2,2,0,0,0,1,1,3,8.8214e-05,0.003334608,0.08100403,0.47014907,0.00018404586,0.0032293864,0.40264916,0.03936142
180,0,2,2,0,0,1,0,0,6,0.015659109,0.008501004,0.13628332,0.25265887,0.012996747,0.008005311,0.5243199,0.041575737
181,0,2,2,0,0,1,0,1,6,0.0055683916,0.006252083,0.19728889,0.251905,0.0051437356,0.0056539075,0.48554763,0.042640455
182,0,2,2,0,0,1,1,0,6,0.007917258,0.007472274,0.07415256,0.373766,0.0012092299,0.0066379905,0.4423091,0.086535566
183,0,2,2,0,0,1,1,1,6,0.0027286995,0.0062614633,0.105473734,0.38516083,0.0004414719,0.0050505335,0.4253086,0.06957467
184,0,2,3,0,0,0,0,0,6,9.545069e-05,0.0030938606,0.14324392,0.3077281,0.0023953752,0.0032616549,0.53073305,0.009448642
185,0,2,3,0,0,0,0,1,6,3.553128e-05,0.002035759,0.2034957,0.3294901,0.0013529663,0.0020230745,0.45419425,0.0073726512
186,0,2,3,0,0,0,1,0,6,5.1071198e-05,0.002905381,0.06657781,0.37408587,0.00028714552,0.003006431,0.5388608,0.014225524
187,0,2,3,0,0,0,1,1,3,2.1861395e-05,0.002117646,0.09364173,0.4478284,0.00013448964,0.0020733317,0.44313732,0.011045196
188,0,2,3,0,0,1,0,0,6,0.005030282,0.0054532057,0.1487085,0.2358767,0.007800376,0.0048782886,0.5779299,0.014322733
189,0,2,3,0,0,1,0,1,6,0.0018208417,0.0038718928,0.20559429,0.2721844,0.0038845493,0.0034110209,0.49645144,0.012781573
190,0,2,3,0,0,1,1,0,6,0.0023827495,0.0048481603,0.09080814,0.33052218,0.00086685433,0.004139974,0.5428518,0.023580112
191,0,2,3,0,0,1,1,1,6,0.0009960058,0.0038029195,0.12088619,0.41598445,0.00036359366,0.0031223723,0.43445134,0.020393234
192,0,2,4,0,0,0,0,0,6,1.7081227e-05,0.0016074098,0.14305234,0.17442685,0.0014770769,0.0016919281,0.67597973,0.0017475563
193,0,2,4,0,0,0,0,1,6,6.7297683e-06,0.0011208598,0.20634754,0.20604235,0.00093533297,0.0011359697,0.5828767,0.0015345429
194,0,2,4,0,0,0,1,0,6,8.907183e-06,0.0016332585,0.07803652,0.22678345,0.0001821176,0.0016738441,0.6889887,0.0026931604
195,0,2,4,0,0,0,1,1,6,4.1969274e-06,0.0012971399,0.11267319,0.3063446,9.3970506e-05,0.0012943929,0.5758053,0.0024871477
