Unnamed: 0,hr_state,sysbp_state,glucose_state,oxygen_state,diabetes_state,antibiotic_state,vaso_state,vent_state,Action_taken,beh_p_0,beh_p_1,beh_p_2,beh_p_3,beh_p_4,beh_p_5,beh_p_6,beh_p_7
194,0,2,4,0,0,0,1,0,6,2.3014554e-06,0.002005401,0.046557147,0.20572317,5.1329058e-05,0.0019415468,0.7428217,0.0008973362
195,0,2,4,0,0,0,1,1,6,5.9053184e-07,0.0011824799,0.06336903,0.24184167,1.7419023e-05,0.0010799309,0.6913328,0.0011761537
196,0,2,4,0,0,1,0,0,6,0.00040325563,0.0032301904,0.10468889,0.15630642,0.0019704937,0.0036829892,0.7289823,0.000735413
197,0,2,4,0,0,1,0,1,6,9.741872e-05,0.001779977,0.13891667,0.17401397,0.0006671923,0.0019218931,0.68166894,0.0009338971
198,0,2,4,0,0,1,1,0,6,0.00015294096,0.0031355512,0.06968339,0.24497578,0.00019940453,0.003324566,0.6776561,0.00087227783
199,0,2,4,0,0,1,1,1,6,3.7425896e-05,0.0017723647,0.091252014,0.27986214,6.824937e-05,0.0017903561,0.6240879,0.0011294677
200,0,2,0,1,0,0,0,0,6,4.5044864e-05,0.0081258025,0.03429549,0.0073856595,0.0038500302,0.008236407,0.933954,0.004107488
201,0,2,0,1,0,0,0,1,6,1.1137047e-05,0.002860472,0.0621163,0.007060335,0.0010456254,0.0027652716,0.9199208,0.0042200214
202,0,2,0,1,0,0,1,0,6,2.406683e-05,0.011645388,0.02049298,0.011980777,0.00025184892,0.01189037,0.93790096,0.005813633
203,0,2,0,1,0,0,1,1,6,6.531498e-06,0.0040821456,0.037436638,0.011694451,7.7802564e-05,0.0039876057,0.9363597,0.0063550984
204,0,2,0,1,0,1,0,0,6,0.0001787224,0.0055669155,0.028375812,0.0027544461,0.007906355,0.0065142703,0.9476517,0.0010518935
205,0,2,0,1,0,1,0,1,6,3.776997e-05,0.0017410296,0.0436492,0.0021973327,0.0023002224,0.0019286581,0.94688535,0.0012604365
206,0,2,0,1,0,1,1,0,6,9.9308025e-05,0.007616277,0.017983466,0.004337952,0.00051277614,0.00890814,0.95892406,0.0016180968
207,0,2,0,1,0,1,1,1,6,2.3391041e-05,0.002429526,0.02811664,0.003553384,0.00016021443,0.0026871352,0.96107745,0.0019522711
208,0,2,1,1,0,0,0,0,6,0.0002894926,0.011062621,0.09118205,0.1345699,0.0042144754,0.01107531,0.72413296,0.023473207
209,0,2,1,1,0,0,0,1,6,5.795923e-05,0.0041439477,0.14519763,0.10944797,0.0010909006,0.004062452,0.71511,0.020889083
210,0,2,1,1,0,0,1,0,6,9.63047e-05,0.011043353,0.050154064,0.18149951,0.0002858518,0.011089541,0.71917313,0.026658248
211,0,2,1,1,0,0,1,1,6,2.103852e-05,0.0040646843,0.08237869,0.15003651,8.8893496e-05,0.004020265,0.7356956,0.023694277
212,0,2,1,1,0,1,0,0,6,0.0032509442,0.012496864,0.092270866,0.07248404,0.011184637,0.013068542,0.78179026,0.013453872
213,0,2,1,1,0,1,0,1,6,0.00057643844,0.004106458,0.1352027,0.053556167,0.0030111698,0.0042100865,0.7845078,0.014829125
214,0,2,1,1,0,1,1,0,6,0.0011405685,0.013218827,0.056805894,0.10183866,0.0007337964,0.013570653,0.79594445,0.016747214
215,0,2,1,1,0,1,1,1,6,0.00022466377,0.004352848,0.08512884,0.076698124,0.00022188421,0.0043953257,0.8104472,0.018531034
216,0,2,2,1,0,0,0,0,6,0.000298423,0.0094915815,0.098949574,0.39305654,0.0016020847,0.0100829005,0.46245393,0.0240649
217,0,2,2,1,0,0,0,1,6,6.7004345e-05,0.0047262292,0.14071797,0.3838335,0.0004493106,0.0047233636,0.43985203,0.025630636
218,0,2,2,1,0,0,1,0,3,8.621607e-05,0.008002632,0.0497921,0.4848104,0.00012625316,0.008226983,0.42373982,0.025215559
219,0,2,2,1,0,0,1,1,3,2.063148e-05,0.0040173847,0.072670504,0.47808093,4.107707e-05,0.0038907982,0.41499016,0.0262884
220,0,2,2,1,0,1,0,0,6,0.008072403,0.013152024,0.1201189,0.3255891,0.005516939,0.014588818,0.48972362,0.023238199
221,0,2,2,1,0,1,0,1,6,0.001611697,0.0058820555,0.16794583,0.29859322,0.0016583349,0.00622268,0.49037787,0.027708318
222,0,2,2,1,0,1,1,0,6,0.0021516199,0.0119457,0.06937401,0.4261095,0.00041498087,0.012382585,0.45333692,0.02428479
223,0,2,2,1,0,1,1,1,6,0.0004601917,0.005275115,0.09981284,0.4003255,0.00013587331,0.0052501964,0.4589165,0.029823657
224,0,2,3,1,0,0,0,0,6,5.172389e-05,0.005070412,0.09579052,0.28299433,0.0009196196,0.0054110987,0.6051042,0.0046580574
225,0,2,3,1,0,0,0,1,6,1.2750617e-05,0.002833876,0.12737136,0.3138225,0.00027779868,0.0028168391,0.547246,0.005618829
226,0,2,3,1,0,0,1,0,6,1.8393926e-05,0.0045032753,0.0509834,0.37479392,8.609282e-05,0.004564753,0.55955225,0.0054979073
227,0,2,3,1,0,0,1,1,6,4.602303e-06,0.0025733043,0.06691942,0.41919595,2.8167931e-05,0.0024337976,0.50231034,0.006534402
228,0,2,3,1,0,1,0,0,6,0.0025852243,0.007296082,0.11871625,0.28242174,0.0033773584,0.008425535,0.57214344,0.0050342986
229,0,2,3,1,0,1,0,1,6,0.0005824007,0.003858694,0.15316433,0.29923427,0.0010970106,0.0041963453,0.53168076,0.0061861724
230,0,2,3,1,0,1,1,0,6,0.00074312655,0.0065060686,0.072345175,0.39958623,0.00030286732,0.006899473,0.50823396,0.005383173
231,0,2,3,1,0,1,1,1,6,0.0001718504,0.0034242372,0.09253188,0.4326478,0.00010047758,0.003447916,0.46089542,0.0067803715
232,0,2,4,1,0,0,0,0,6,5.4515435e-06,0.002085661,0.08165331,0.14673556,0.0005073321,0.0021259128,0.7661903,0.0006965001
233,0,2,4,1,0,0,0,1,6,1.420392e-06,0.0011937346,0.11273182,0.17002705,0.00016144113,0.0011446521,0.71384025,0.0008996498
234,0,2,4,1,0,0,1,0,6,2.3014554e-06,0.002005401,0.046557147,0.20572317,5.1329058e-05,0.0019415468,0.7428217,0.0008973362
235,0,2,4,1,0,0,1,1,6,5.9053184e-07,0.0011824799,0.06336903,0.24184167,1.7419023e-05,0.0010799309,0.6913328,0.0011761537
236,0,2,4,1,0,1,0,0,6,0.00040325563,0.0032301904,0.10468889,0.15630642,0.0019704937,0.0036829892,0.7289823,0.000735413
237,0,2,4,1,0,1,0,1,6,9.741872e-05,0.001779977,0.13891667,0.17401397,0.0006671923,0.0019218931,0.68166894,0.0009338971
238,0,2,4,1,0,1,1,0,6,0.00015294096,0.0031355512,0.06968339,0.24497578,0.00019940453,0.003324566,0.6776561,0.00087227783
239,0,2,4,1,0,1,1,1,6,3.7425896e-05,0.0017723647,0.091252014,0.27986214,6.824937e-05,0.0017903561,0.6240879,0.0011294677
240,1,0,0,0,0,0,0,0,4,0.025975652,0.047282264,0.028184487,0.055490926,0.29111823,0.04460753,0.24489589,0.26244497
241,1,0,0,0,0,0,0,1,7,0.035612095,0.039524645,0.02947966,0.037307814,0.23117904,0.03307001,0.21146013,0.38236663
242,1,0,0,0,0,0,1,0,7,0.03801501,0.08584959,0.012473283,0.0659804,0.0488533,0.07997448,0.19495386,0.47390008
243,1,0,0,0,0,0,1,1,7,0.04340759,0.05403222,0.011356242,0.039567318,0.03286596,0.046597537,0.14719677,0.6249764
244,1,0,0,0,0,1,0,0,4,0.063670374,0.03924337,0.024116794,0.045921516,0.36663622,0.040339738,0.28735855,0.13271348
245,1,0,0,0,0,1,0,1,4,0.07465641,0.028921364,0.023291059,0.027122281,0.3291141,0.026236499,0.26307297,0.22758538
246,1,0,0,0,0,1,1,0,7,0.0851627,0.086899795,0.01368741,0.060828988,0.064848065,0.084332146,0.28835583,0.31588507
247,1,0,0,0,0,1,1,1,7,0.09038952,0.051643725,0.011789898,0.03328924,0.052782983,0.045724623,0.23225847,0.48212153
248,1,0,1,0,0,0,0,0,7,0.022847546,0.016728578,0.009815442,0.055854898,0.08118439,0.016603509,0.09064133,0.7063243
249,1,0,1,0,0,0,0,1,7,0.02337433,0.013617103,0.008721318,0.036278795,0.070142955,0.012565551,0.073068246,0.7622317
250,1,0,1,0,0,0,1,0,7,0.01972111,0.018889148,0.0036371765,0.05274938,0.013755076,0.018333342,0.06137285,0.8115419
251,1,0,1,0,0,0,1,1,7,0.019302987,0.014157123,0.003256458,0.035430986,0.011287963,0.013130857,0.049798228,0.8536354
252,1,0,1,0,0,1,0,0,7,0.17387879,0.016415114,0.0073491028,0.0598592,0.089809634,0.0168625,0.069658056,0.5661676
253,1,0,1,0,0,1,0,1,7,0.13814984,0.010803692,0.0054106032,0.03106334,0.079638496,0.010417511,0.05513414,0.66938233
254,1,0,1,0,0,1,1,0,7,0.12366612,0.018867152,0.0026719791,0.050852753,0.012330787,0.018285062,0.044183712,0.7291425
255,1,0,1,0,0,1,1,1,7,0.09514576,0.011159551,0.001956488,0.026740786,0.0107122185,0.010420884,0.034126047,0.8097382
256,1,0,2,0,0,0,0,0,7,0.008350915,0.009861417,0.0040481677,0.040326055,0.022899609,0.009691463,0.061439056,0.84338325
257,1,0,2,0,0,0,0,1,7,0.0068482263,0.008140237,0.003921086,0.029665032,0.020355208,0.007405609,0.051802352,0.8718623
258,1,0,2,0,0,0,1,0,7,0.0057024322,0.010256335,0.0015383746,0.035868317,0.004305136,0.009350722,0.04400984,0.8889689
259,1,0,2,0,0,0,1,1,7,0.0045992755,0.008655508,0.0016514726,0.030331224,0.0038570624,0.0074829175,0.040309444,0.9031131
260,1,0,2,0,0,1,0,0,7,0.10965985,0.008417022,0.0025177677,0.039164577,0.02298809,0.008572652,0.035378367,0.77330166
261,1,0,2,0,0,1,0,1,7,0.07213288,0.005885958,0.0019067349,0.02334656,0.020229612,0.005565421,0.027397197,0.84353566
262,1,0,2,0,0,1,1,0,7,0.07058574,0.008635292,0.00089730415,0.03229268,0.0034695342,0.0080401385,0.021597918,0.8544814
263,1,0,2,0,0,1,1,1,7,0.04413603,0.0057637496,0.0007062415,0.020636363,0.002958727,0.0051019695,0.016993806,0.90370315
264,1,0,3,0,0,0,0,0,7,0.002783179,0.013745418,0.00586451,0.0640209,0.03577271,0.0137059,0.18460646,0.67950094
265,1,0,3,0,0,0,0,1,7,0.001919326,0.010696431,0.0063456353,0.04971981,0.027789634,0.009804786,0.1569028,0.7368216
266,1,0,3,0,0,0,1,0,7,0.0017624429,0.014399278,0.0024098377,0.058742132,0.006610018,0.013014266,0.13875794,0.7643041
267,1,0,3,0,0,0,1,1,7,0.0010911638,0.010958615,0.0028597056,0.051904034,0.004824104,0.009292857,0.124222234,0.79484725
268,1,0,3,0,0,1,0,0,7,0.04835188,0.012422297,0.0037972825,0.0609042,0.039464615,0.012858892,0.108519986,0.7136808
269,1,0,3,0,0,1,0,1,7,0.028731614,0.008858727,0.0034542351,0.041172203,0.033717755,0.0084704505,0.08926051,0.78633446
270,1,0,3,0,0,1,1,0,7,0.032402348,0.013412684,0.0015531884,0.05662149,0.00641405,0.012541625,0.07274138,0.80431324
271,1,0,3,0,0,1,1,1,7,0.016830914,0.008926751,0.0014559518,0.04082512,0.004890052,0.007864817,0.05975857,0.85944784
272,1,0,4,0,0,0,0,0,6,0.00070072117,0.014624785,0.0074852225,0.093811825,0.0446879,0.014581981,0.42511198,0.39899558
273,1,0,4,0,0,0,0,1,7,0.00044909236,0.011471662,0.0095495535,0.0812869,0.032681704,0.010431872,0.38672006,0.46740922
274,1,0,4,0,0,0,1,0,7,0.00046849344,0.016626112,0.0035617505,0.097989045,0.008498711,0.015122865,0.3548305,0.50290257
275,1,0,4,0,0,0,1,1,7,0.00024363172,0.0117074065,0.004722692,0.09089244,0.0053845155,0.009914891,0.3234655,0.5536689
276,1,0,4,0,0,1,0,0,7,0.014832803,0.01590132,0.0058997693,0.1022985,0.061296094,0.016680349,0.29734668,0.48574448
277,1,0,4,0,0,1,0,1,7,0.008598788,0.011742982,0.0065349443,0.07886864,0.051637337,0.011254416,0.26487622,0.5664867
278,1,0,4,0,0,1,1,0,7,0.010654043,0.019293776,0.0028922025,0.1134618,0.010656605,0.018340074,0.23067965,0.59402186
279,1,0,4,0,0,1,1,1,7,0.0050765495,0.012739497,0.0032731623,0.09188377,0.0076037794,0.011283179,0.20276265,0.6653774
280,1,0,0,1,0,0,0,0,4,0.025975652,0.047282264,0.028184487,0.055490926,0.29111823,0.04460753,0.24489589,0.26244497
281,1,0,0,1,0,0,0,1,7,0.035612095,0.039524645,0.02947966,0.037307814,0.23117904,0.03307001,0.21146013,0.38236663
282,1,0,0,1,0,0,1,0,7,0.03801501,0.08584959,0.012473283,0.0659804,0.0488533,0.07997448,0.19495386,0.47390008
283,1,0,0,1,0,0,1,1,7,0.04340759,0.05403222,0.011356242,0.039567318,0.03286596,0.046597537,0.14719677,0.6249764
284,1,0,0,1,0,1,0,0,4,0.063670374,0.03924337,0.024116794,0.045921516,0.36663622,0.040339738,0.28735855,0.13271348
285,1,0,0,1,0,1,0,1,4,0.07465641,0.028921364,0.023291059,0.027122281,0.3291141,0.026236499,0.26307297,0.22758538
286,1,0,0,1,0,1,1,0,7,0.0851627,0.086899795,0.01368741,0.060828988,0.064848065,0.084332146,0.28835583,0.31588507
287,1,0,0,1,0,1,1,1,7,0.09038952,0.051643725,0.011789898,0.03328924,0.052782983,0.045724623,0.23225847,0.48212153
288,1,0,1,1,0,0,0,0,7,0.022847546,0.016728578,0.009815442,0.055854898,0.08118439,0.016603509,0.09064133,0.7063243
289,1,0,1,1,0,0,0,1,7,0.02337433,0.013617103,0.008721318,0.036278795,0.070142955,0.012565551,0.073068246,0.7622317
290,1,0,1,1,0,0,1,0,7,0.01972111,0.018889148,0.0036371765,0.05274938,0.013755076,0.018333342,0.06137285,0.8115419
291,1,0,1,1,0,0,1,1,7,0.019302987,0.014157123,0.003256458,0.035430986,0.011287963,0.013130857,0.049798228,0.8536354
292,1,0,1,1,0,1,0,0,7,0.17387879,0.016415114,0.0073491028,0.0598592,0.089809634,0.0168625,0.069658056,0.5661676
293,1,0,1,1,0,1,0,1,7,0.13814984,0.010803692,0.0054106032,0.03106334,0.079638496,0.010417511,0.05513414,0.66938233
294,1,0,1,1,0,1,1,0,7,0.12366612,0.018867152,0.0026719791,0.050852753,0.012330787,0.018285062,0.044183712,0.7291425
295,1,0,1,1,0,1,1,1,7,0.09514576,0.011159551,0.001956488,0.026740786,0.0107122185,0.010420884,0.034126047,0.8097382
296,1,0,2,1,0,0,0,0,7,0.008350915,0.009861417,0.0040481677,0.040326055,0.022899609,0.009691463,0.061439056,0.84338325
297,1,0,2,1,0,0,0,1,7,0.0068482263,0.008140237,0.003921086,0.029665032,0.020355208,0.007405609,0.051802352,0.8718623
298,1,0,2,1,0,0,1,0,7,0.0057024322,0.010256335,0.0015383746,0.035868317,0.004305136,0.009350722,0.04400984,0.8889689
299,1,0,2,1,0,0,1,1,7,0.0045992755,0.008655508,0.0016514726,0.030331224,0.0038570624,0.0074829175,0.040309444,0.9031131
300,1,0,2,1,0,1,0,0,7,0.10965985,0.008417022,0.0025177677,0.039164577,0.02298809,0.008572652,0.035378367,0.77330166
301,1,0,2,1,0,1,0,1,7,0.07213288,0.005885958,0.0019067349,0.02334656,0.020229612,0.005565421,0.027397197,0.84353566
302,1,0,2,1,0,1,1,0,7,0.07058574,0.008635292,0.00089730415,0.03229268,0.0034695342,0.0080401385,0.021597918,0.8544814
303,1,0,2,1,0,1,1,1,7,0.04413603,0.0057637496,0.0007062415,0.020636363,0.002958727,0.0051019695,0.016993806,0.90370315
304,1,0,3,1,0,0,0,0,7,0.002783179,0.013745418,0.00586451,0.0640209,0.03577271,0.0137059,0.18460646,0.67950094
305,1,0,3,1,0,0,0,1,7,0.001919326,0.010696431,0.0063456353,0.04971981,0.027789634,0.009804786,0.1569028,0.7368216
306,1,0,3,1,0,0,1,0,7,0.0017624429,0.014399278,0.0024098377,0.058742132,0.006610018,0.013014266,0.13875794,0.7643041
307,1,0,3,1,0,0,1,1,7,0.0010911638,0.010958615,0.0028597056,0.051904034,0.004824104,0.009292857,0.124222234,0.79484725
308,1,0,3,1,0,1,0,0,7,0.04835188,0.012422297,0.0037972825,0.0609042,0.039464615,0.012858892,0.108519986,0.7136808
309,1,0,3,1,0,1,0,1,7,0.028731614,0.008858727,0.0034542351,0.041172203,0.033717755,0.0084704505,0.08926051,0.78633446
310,1,0,3,1,0,1,1,0,7,0.032402348,0.013412684,0.0015531884,0.05662149,0.00641405,0.012541625,0.07274138,0.80431324
311,1,0,3,1,0,1,1,1,7,0.016830914,0.008926751,0.0014559518,0.04082512,0.004890052,0.007864817,0.05975857,0.85944784
312,1,0,4,1,0,0,0,0,6,0.00070072117,0.014624785,0.0074852225,0.093811825,0.0446879,0.014581981,0.42511198,0.39899558
313,1,0,4,1,0,0,0,1,7,0.00044909236,0.011471662,0.0095495535,0.0812869,0.032681704,0.010431872,0.38672006,0.46740922
314,1,0,4,1,0,0,1,0,7,0.00046849344,0.016626112,0.0035617505,0.097989045,0.008498711,0.015122865,0.3548305,0.50290257
315,1,0,4,1,0,0,1,1,7,0.00024363172,0.0117074065,0.004722692,0.09089244,0.0053845155,0.009914891,0.3234655,0.5536689
316,1,0,4,1,0,1,0,0,7,0.014832803,0.01590132,0.0058997693,0.1022985,0.061296094,0.016680349,0.29734668,0.48574448
317,1,0,4,1,0,1,0,1,7,0.008598788,0.011742982,0.0065349443,0.07886864,0.051637337,0.011254416,0.26487622,0.5664867
318,1,0,4,1,0,1,1,0,7,0.010654043,0.019293776,0.0028922025,0.1134618,0.010656605,0.018340074,0.23067965,0.59402186
319,1,0,4,1,0,1,1,1,7,0.0050765495,0.012739497,0.0032731623,0.09188377,0.0076037794,0.011283179,0.20276265,0.6653774
320,1,1,0,0,0,0,0,0,6,0.0067513194,0.013194436,0.01047908,0.0027799215,0.37327603,0.0126571255,0.5718659,0.008996206
321,1,1,0,0,0,0,0,1,6,0.008646639,0.012461548,0.014062332,0.002706655,0.2918,0.0107055595,0.6389438,0.020673444
322,1,1,0,0,0,0,1,0,6,0.009461351,0.03828495,0.0062204404,0.00481023,0.06525069,0.036360685,0.81274825,0.026863424
323,1,1,0,0,0,0,1,1,6,0.00992005,0.027244326,0.007841921,0.0044738078,0.042327765,0.024317764,0.82581025,0.058064092
324,1,1,0,0,0,1,0,0,4,0.013880176,0.006257911,0.008819756,0.001103363,0.49794906,0.006725781,0.4636652,0.001598858
325,1,1,0,0,0,1,0,1,6,0.01528524,0.0050060065,0.010174505,0.00087902445,0.4482476,0.0048017623,0.51166385,0.0039420286
326,1,1,0,0,0,1,1,0,6,0.02143718,0.02179799,0.006550306,0.0020964455,0.100974195,0.022671057,0.8183462,0.0061267265
327,1,1,0,0,0,1,1,1,6,0.020904623,0.014526121,0.007399411,0.001693444,0.07957905,0.013988492,0.8477343,0.014174598
328,1,1,1,0,0,0,0,0,6,0.038945533,0.012331275,0.010548751,0.009139903,0.3735834,0.012087964,0.47678939,0.066573694
329,1,1,1,0,0,0,0,1,6,0.037530623,0.011690537,0.012550437,0.008663568,0.29627573,0.010798604,0.5072928,0.11519768
330,1,1,1,0,0,0,1,0,6,0.042486016,0.026041195,0.0064762435,0.01620832,0.075324744,0.025602574,0.65353596,0.15432501
331,1,1,1,0,0,0,1,1,6,0.03280862,0.018997315,0.007233227,0.014435191,0.047901403,0.018252665,0.6268796,0.23349194
332,1,1,1,0,0,1,0,0,4,0.23573513,0.0074228477,0.007923263,0.004907698,0.45100096,0.007752364,0.2657126,0.019545099
333,1,1,1,0,0,1,0,1,4,0.20964858,0.0061244834,0.008582275,0.0039799446,0.43079808,0.0060901167,0.2953128,0.039463732
334,1,1,1,0,0,1,1,0,6,0.29081428,0.021429433,0.006465151,0.010174802,0.10889248,0.02173545,0.47396776,0.06652061
335,1,1,1,0,0,1,1,1,6,0.22861953,0.014859237,0.007137261,0.008451182,0.09166641,0.014849653,0.5093212,0.12509546
336,1,1,2,0,0,0,0,0,6,0.058340147,0.013778497,0.009391456,0.014201227,0.18522519,0.013325025,0.51428515,0.19145337
337,1,1,2,0,0,0,0,1,6,0.04066582,0.012627604,0.010670089,0.014604541,0.1326876,0.011392798,0.49852538,0.27882615
338,1,1,2,0,0,0,1,0,6,0.043485567,0.019983698,0.0046339007,0.019358158,0.033977445,0.018622445,0.55198413,0.30795455
339,1,1,2,0,0,0,1,1,6,0.024573542,0.015567839,0.0052453717,0.02006681,0.020441363,0.013967456,0.5145255,0.3856121
340,1,1,2,0,0,1,0,0,0,0.6075218,0.005801288,0.004278103,0.0059611984,0.15840822,0.0061531346,0.15648144,0.055394854
341,1,1,2,0,0,1,0,1,0,0.5099327,0.006071681,0.0052931127,0.006601221,0.16603324,0.0060272813,0.1875373,0.11250349
342,1,1,2,0,0,1,1,0,0,0.57411295,0.012101044,0.0029368545,0.010519327,0.036855232,0.012060743,0.2178643,0.1335496
343,1,1,2,0,0,1,1,1,0,0.41386932,0.011029265,0.0037693651,0.012259011,0.033396367,0.0106377285,0.25904647,0.25599247
344,1,1,3,0,0,0,0,0,6,0.010567515,0.00838186,0.0073366906,0.008990679,0.13787729,0.0081185335,0.7608209,0.0579065
345,1,1,3,0,0,0,0,1,6,0.0060860612,0.0073991283,0.009649464,0.010005551,0.09116505,0.0066531375,0.78513354,0.083907984
346,1,1,3,0,0,0,1,0,6,0.007093216,0.011444371,0.003855584,0.012035075,0.026066912,0.010397337,0.8389708,0.09013677
347,1,1,3,0,0,0,1,1,6,0.003224241,0.008788442,0.005107819,0.013922599,0.014080657,0.007624031,0.8321465,0.11510566
348,1,1,3,0,0,1,0,0,6,0.32062107,0.0067940224,0.0057206987,0.0070874817,0.2167722,0.0073585217,0.3962501,0.039395783
349,1,1,3,0,0,1,0,1,6,0.21414448,0.006792678,0.007919278,0.008244357,0.20805562,0.0068412744,0.47976816,0.06823408
350,1,1,3,0,0,1,1,0,6,0.29856876,0.01259915,0.0039992253,0.012296532,0.052108385,0.012674434,0.5277069,0.08004653
351,1,1,3,0,0,1,1,1,6,0.1626605,0.011081977,0.0056427815,0.015121726,0.040206186,0.0106819505,0.62191117,0.13269368
352,1,1,4,0,0,0,0,0,6,0.0011206625,0.0037634457,0.0049036066,0.0049821762,0.086583026,0.0035839423,0.8844605,0.01060268
353,1,1,4,0,0,0,0,1,6,0.0005572344,0.0030267227,0.0070916396,0.005565957,0.050210007,0.0026651002,0.9160598,0.014823548
354,1,1,4,0,0,0,1,0,6,0.00068759045,0.0048019295,0.0026582656,0.006581775,0.015015428,0.0042694584,0.9500288,0.015956752
355,1,1,4,0,0,0,1,1,6,0.0002630963,0.0033192215,0.0038671857,0.0076020937,0.007093023,0.0028067296,0.95448893,0.020559765
356,1,1,4,0,0,1,0,0,6,0.05225331,0.0048514353,0.0056861243,0.005976799,0.20685522,0.0052308226,0.70735484,0.011791411
357,1,1,4,0,0,1,0,1,6,0.027557049,0.0040201056,0.0079778135,0.0063280165,0.15982783,0.004002047,0.7733713,0.016915886
358,1,1,4,0,0,1,1,0,6,0.045498054,0.007974112,0.0038578277,0.009884123,0.043650396,0.007993361,0.8606494,0.020492671
359,1,1,4,0,0,1,1,1,6,0.018514005,0.0056336243,0.0053941347,0.010758951,0.026000602,0.0053653014,0.90064836,0.027684955
360,1,1,0,1,0,0,0,0,6,0.0067513194,0.013194436,0.01047908,0.0027799215,0.37327603,0.0126571255,0.5718659,0.008996206
361,1,1,0,1,0,0,0,1,6,0.008646639,0.012461548,0.014062332,0.002706655,0.2918,0.0107055595,0.6389438,0.020673444
362,1,1,0,1,0,0,1,0,6,0.009461351,0.03828495,0.0062204404,0.00481023,0.06525069,0.036360685,0.81274825,0.026863424
363,1,1,0,1,0,0,1,1,6,0.00992005,0.027244326,0.007841921,0.0044738078,0.042327765,0.024317764,0.82581025,0.058064092
364,1,1,0,1,0,1,0,0,4,0.013880176,0.006257911,0.008819756,0.001103363,0.49794906,0.006725781,0.4636652,0.001598858
365,1,1,0,1,0,1,0,1,6,0.01528524,0.0050060065,0.010174505,0.00087902445,0.4482476,0.0048017623,0.51166385,0.0039420286
366,1,1,0,1,0,1,1,0,6,0.02143718,0.02179799,0.006550306,0.0020964455,0.100974195,0.022671057,0.8183462,0.0061267265
367,1,1,0,1,0,1,1,1,6,0.020904623,0.014526121,0.007399411,0.001693444,0.07957905,0.013988492,0.8477343,0.014174598
368,1,1,1,1,0,0,0,0,6,0.038945533,0.012331275,0.010548751,0.009139903,0.3735834,0.012087964,0.47678939,0.066573694
369,1,1,1,1,0,0,0,1,6,0.037530623,0.011690537,0.012550437,0.008663568,0.29627573,0.010798604,0.5072928,0.11519768
370,1,1,1,1,0,0,1,0,6,0.042486016,0.026041195,0.0064762435,0.01620832,0.075324744,0.025602574,0.65353596,0.15432501
371,1,1,1,1,0,0,1,1,6,0.03280862,0.018997315,0.007233227,0.014435191,0.047901403,0.018252665,0.6268796,0.23349194
372,1,1,1,1,0,1,0,0,4,0.23573513,0.0074228477,0.007923263,0.004907698,0.45100096,0.007752364,0.2657126,0.019545099
373,1,1,1,1,0,1,0,1,4,0.20964858,0.0061244834,0.008582275,0.0039799446,0.43079808,0.0060901167,0.2953128,0.039463732
374,1,1,1,1,0,1,1,0,6,0.29081428,0.021429433,0.006465151,0.010174802,0.10889248,0.02173545,0.47396776,0.06652061
375,1,1,1,1,0,1,1,1,6,0.22861953,0.014859237,0.007137261,0.008451182,0.09166641,0.014849653,0.5093212,0.12509546
376,1,1,2,1,0,0,0,0,6,0.058340147,0.013778497,0.009391456,0.014201227,0.18522519,0.013325025,0.51428515,0.19145337
377,1,1,2,1,0,0,0,1,6,0.04066582,0.012627604,0.010670089,0.014604541,0.1326876,0.011392798,0.49852538,0.27882615
378,1,1,2,1,0,0,1,0,6,0.043485567,0.019983698,0.0046339007,0.019358158,0.033977445,0.018622445,0.55198413,0.30795455
379,1,1,2,1,0,0,1,1,6,0.024573542,0.015567839,0.0052453717,0.02006681,0.020441363,0.013967456,0.5145255,0.3856121
380,1,1,2,1,0,1,0,0,0,0.6075218,0.005801288,0.004278103,0.0059611984,0.15840822,0.0061531346,0.15648144,0.055394854
381,1,1,2,1,0,1,0,1,0,0.5099327,0.006071681,0.0052931127,0.006601221,0.16603324,0.0060272813,0.1875373,0.11250349
382,1,1,2,1,0,1,1,0,0,0.57411295,0.012101044,0.0029368545,0.010519327,0.036855232,0.012060743,0.2178643,0.1335496
383,1,1,2,1,0,1,1,1,0,0.41386932,0.011029265,0.0037693651,0.012259011,0.033396367,0.0106377285,0.25904647,0.25599247
384,1,1,3,1,0,0,0,0,6,0.010567515,0.00838186,0.0073366906,0.008990679,0.13787729,0.0081185335,0.7608209,0.0579065
385,1,1,3,1,0,0,0,1,6,0.0060860612,0.0073991283,0.009649464,0.010005551,0.09116505,0.0066531375,0.78513354,0.083907984
386,1,1,3,1,0,0,1,0,6,0.007093216,0.011444371,0.003855584,0.012035075,0.026066912,0.010397337,0.8389708,0.09013677
387,1,1,3,1,0,0,1,1,6,0.003224241,0.008788442,0.005107819,0.013922599,0.014080657,0.007624031,0.8321465,0.11510566
388,1,1,3,1,0,1,0,0,6,0.32062107,0.0067940224,0.0057206987,0.0070874817,0.2167722,0.0073585217,0.3962501,0.039395783
389,1,1,3,1,0,1,0,1,6,0.21414448,0.006792678,0.007919278,0.008244357,0.20805562,0.0068412744,0.47976816,0.06823408
390,1,1,3,1,0,1,1,0,6,0.29856876,0.01259915,0.0039992253,0.012296532,0.052108385,0.012674434,0.5277069,0.08004653
391,1,1,3,1,0,1,1,1,6,0.1626605,0.011081977,0.0056427815,0.015121726,0.040206186,0.0106819505,0.62191117,0.13269368
